,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
303,BINNY MILL (F&V),12/03/2020,AVERAGE,401,Quintal,400.0,600.0,500.0
304,BINNY MILL (F&V),13/03/2020,AVERAGE,358,Quintal,400.0,600.0,500.0
305,BINNY MILL (F&V),16/03/2020,AVERAGE,334,Quintal,400.0,600.0,500.0
306,BINNY MILL (F&V),17/03/2020,AVERAGE,314,Quintal,400.0,600.0,500.0
307,BINNY MILL (F&V),18/03/2020,AVERAGE,354,Quintal,400.0,600.0,500.0
308,BINNY MILL (F&V),19/03/2020,AVERAGE,451,Quintal,400.0,600.0,500.0
309,BINNY MILL (F&V),20/03/2020,AVERAGE,457,Quintal,400.0,600.0,500.0
310,BINNY MILL (F&V),21/03/2020,AVERAGE,359,Quintal,400.0,600.0,500.0
311,C.R.NAGAR,02/03/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
312,C.R.NAGAR,05/03/2020,AVERAGE,1,Quintal,100.0,200.0,150.0
313,C.R.NAGAR,06/03/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
314,C.R.NAGAR,07/03/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
315,C.R.NAGAR,10/03/2020,AVERAGE,1,Quintal,300.0,500.0,400.0
316,C.R.NAGAR,11/03/2020,AVERAGE,1,Quintal,300.0,500.0,400.0
317,C.R.NAGAR,12/03/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
318,C.R.NAGAR,13/03/2020,AVERAGE,1,Quintal,300.0,500.0,400.0
319,C.R.NAGAR,14/03/2020,AVERAGE,1,Quintal,200.0,300.0,200.0
320,C.R.NAGAR,16/03/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
321,C.R.NAGAR,17/03/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
322,C.R.NAGAR,18/03/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
323,C.R.NAGAR,19/03/2020,AVERAGE,1,Quintal,100.0,200.0,150.0
324,C.R.NAGAR,20/03/2020,AVERAGE,1,Quintal,100.0,250.0,150.0
325,C.R.NAGAR,21/03/2020,AVERAGE,1,Quintal,100.0,200.0,150.0
326,C.R.NAGAR,23/03/2020,AVERAGE,1,Quintal,400.0,550.0,500.0
327,C.R.NAGAR,24/03/2020,AVERAGE,1,Quintal,500.0,700.0,600.0
328,C.R.NAGAR,27/03/2020,AVERAGE,1,Quintal,500.0,800.0,600.0
329,C.R.NAGAR,28/03/2020,AVERAGE,1,Quintal,250.0,400.0,350.0
330,C.R.NAGAR,30/03/2020,AVERAGE,1,Quintal,400.0,500.0,450.0
331,C.R.NAGAR,31/03/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
332,CHICKBALLAPUR,01/03/2020,AVERAGE,200,Quintal,100.0,200.0,150.0
333,CHICKBALLAPUR,02/03/2020,AVERAGE,9,Quintal,150.0,200.0,170.0
334,CHICKBALLAPUR,03/03/2020,AVERAGE,235,Quintal,150.0,200.0,180.0
335,CHICKBALLAPUR,04/03/2020,AVERAGE,145,Quintal,150.0,200.0,180.0
336,CHICKBALLAPUR,06/03/2020,AVERAGE,265,Quintal,100.0,200.0,150.0
337,CHICKBALLAPUR,07/03/2020,AVERAGE,77,Quintal,100.0,200.0,150.0
338,CHICKBALLAPUR,08/03/2020,AVERAGE,230,Quintal,100.0,200.0,150.0
339,CHICKBALLAPUR,09/03/2020,AVERAGE,120,Quintal,150.0,200.0,180.0
340,CHICKBALLAPUR,10/03/2020,AVERAGE,249,Quintal,160.0,200.0,180.0
341,CHICKBALLAPUR,11/03/2020,AVERAGE,150,Quintal,150.0,200.0,180.0
342,CHICKBALLAPUR,13/03/2020,AVERAGE,204,Quintal,100.0,200.0,150.0
343,CHICKBALLAPUR,14/03/2020,AVERAGE,180,Quintal,100.0,200.0,150.0
344,CHICKBALLAPUR,15/03/2020,AVERAGE,170,Quintal,100.0,200.0,150.0
345,CHICKBALLAPUR,16/03/2020,AVERAGE,65,Quintal,150.0,200.0,180.0
346,CHICKBALLAPUR,17/03/2020,AVERAGE,245,Quintal,150.0,200.0,180.0
347,CHICKBALLAPUR,18/03/2020,AVERAGE,130,Quintal,150.0,200.0,180.0
348,CHICKBALLAPUR,20/03/2020,AVERAGE,210,Quintal,150.0,220.0,190.0
349,CHICKBALLAPUR,21/03/2020,AVERAGE,25,Quintal,150.0,200.0,180.0
350,CHICKBALLAPUR,22/03/2020,AVERAGE,25,Quintal,1500.0,2000.0,1900.0
351,CHICKBALLAPUR,23/03/2020,AVERAGE,110,Quintal,200.0,300.0,250.0
352,CHICKBALLAPUR,24/03/2020,AVERAGE,180,Quintal,150.0,200.0,180.0
353,CHICKBALLAPUR,29/03/2020,AVERAGE,40,Quintal,150.0,170.0,160.0
354,CHICKBALLAPUR,30/03/2020,AVERAGE,35,Quintal,150.0,170.0,160.0
355,CHICKBALLAPUR,31/03/2020,AVERAGE,120,Quintal,200.0,300.0,250.0
356,KOLAR,01/03/2020,AVERAGE,77,Quintal,200.0,300.0,250.0
357,KOLAR,02/03/2020,AVERAGE,75,Quintal,200.0,300.0,250.0
358,KOLAR,03/03/2020,AVERAGE,65,Quintal,300.0,400.0,350.0
359,KOLAR,04/03/2020,AVERAGE,90,Quintal,200.0,300.0,250.0
360,KOLAR,05/03/2020,AVERAGE,73,Quintal,200.0,300.0,250.0
361,KOLAR,06/03/2020,AVERAGE,80,Quintal,200.0,300.0,250.0
362,KOLAR,08/03/2020,AVERAGE,95,Quintal,300.0,400.0,350.0
363,KOLAR,09/03/2020,AVERAGE,90,Quintal,200.0,300.0,250.0
364,KOLAR,10/03/2020,AVERAGE,90,Quintal,200.0,300.0,250.0
365,KOLAR,11/03/2020,AVERAGE,97,Quintal,200.0,300.0,250.0
366,KOLAR,12/03/2020,AVERAGE,86,Quintal,200.0,300.0,250.0
367,KOLAR,13/03/2020,AVERAGE,105,Quintal,200.0,300.0,250.0
368,KOLAR,15/03/2020,AVERAGE,93,Quintal,200.0,300.0,250.0
369,KOLAR,16/03/2020,AVERAGE,130,Quintal,200.0,300.0,250.0
370,KOLAR,17/03/2020,AVERAGE,65,Quintal,200.0,300.0,250.0
371,KOLAR,18/03/2020,AVERAGE,68,Quintal,200.0,300.0,250.0
372,KOLAR,19/03/2020,AVERAGE,80,Quintal,200.0,300.0,250.0
373,KOLAR,20/03/2020,AVERAGE,80,Quintal,200.0,300.0,250.0
374,KOLAR,23/03/2020,AVERAGE,61,Quintal,200.0,300.0,250.0
375,KOLAR,24/03/2020,AVERAGE,100,Quintal,300.0,400.0,350.0
376,KOLAR,25/03/2020,AVERAGE,75,Quintal,300.0,400.0,350.0
377,KOLAR,26/03/2020,AVERAGE,35,Quintal,300.0,400.0,350.0
378,KOLAR,27/03/2020,AVERAGE,60,Quintal,400.0,600.0,500.0
379,KOLAR,29/03/2020,AVERAGE,110,Quintal,600.0,700.0,650.0
380,KOLAR,30/03/2020,AVERAGE,305,Quintal,400.0,500.0,450.0
381,KOLAR,31/03/2020,AVERAGE,88,Quintal,300.0,500.0,400.0
382,MYSURU,01/03/2020,AVERAGE,1735,Quintal,200.0,400.0,300.0
383,MYSURU,02/03/2020,AVERAGE,1610,Quintal,200.0,400.0,300.0
384,MYSURU,03/03/2020,AVERAGE,1620,Quintal,200.0,400.0,350.0
385,MYSURU,04/03/2020,AVERAGE,1608,Quintal,200.0,400.0,300.0
386,MYSURU,05/03/2020,AVERAGE,1626,Quintal,200.0,400.0,300.0
387,MYSURU,06/03/2020,AVERAGE,1510,Quintal,200.0,440.0,350.0
388,MYSURU,08/03/2020,AVERAGE,1515,Quintal,200.0,400.0,350.0
389,MYSURU,09/03/2020,AVERAGE,1210,Quintal,200.0,400.0,350.0
390,MYSURU,10/03/2020,AVERAGE,1218,Quintal,200.0,400.0,300.0
391,MYSURU,11/03/2020,AVERAGE,1201,Quintal,300.0,400.0,350.0
392,MYSURU,12/03/2020,AVERAGE,1215,Quintal,200.0,400.0,300.0
393,MYSURU,13/03/2020,AVERAGE,1210,Quintal,200.0,400.0,300.0
394,MYSURU,15/03/2020,AVERAGE,1215,Quintal,200.0,400.0,350.0
395,MYSURU,16/03/2020,AVERAGE,1110,Quintal,200.0,400.0,300.0
396,MYSURU,17/03/2020,AVERAGE,1115,Quintal,200.0,400.0,300.0
397,MYSURU,18/03/2020,AVERAGE,1109,Quintal,300.0,500.0,400.0
398,MYSURU,19/03/2020,AVERAGE,1115,Quintal,300.0,500.0,400.0
399,MYSURU,20/03/2020,AVERAGE,1003,Quintal,300.0,500.0,400.0
400,MYSURU,23/03/2020,AVERAGE,60,Quintal,300.0,500.0,400.0
401,MYSURU,24/03/2020,AVERAGE,55,Quintal,300.0,500.0,450.0
402,MYSURU,26/03/2020,AVERAGE,43,Quintal,300.0,500.0,400.0
403,MYSURU,27/03/2020,AVERAGE,36,Quintal,600.0,800.0,700.0
404,MYSURU,29/03/2020,AVERAGE,15,Quintal,300.0,500.0,400.0
405,MYSURU,31/03/2020,AVERAGE,35,Quintal,400.0,600.0,500.0
406,RAMANAGARA,02/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
407,RAMANAGARA,03/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
408,RAMANAGARA,04/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
409,RAMANAGARA,05/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
410,RAMANAGARA,06/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
411,RAMANAGARA,07/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
412,RAMANAGARA,09/03/2020,AVERAGE,9,Quintal,300.0,500.0,400.0
413,RAMANAGARA,10/03/2020,AVERAGE,14,Quintal,300.0,500.0,400.0
414,RAMANAGARA,11/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
415,RAMANAGARA,12/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
416,RAMANAGARA,13/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
417,RAMANAGARA,14/03/2020,AVERAGE,12,Quintal,300.0,400.0,350.0
418,RAMANAGARA,16/03/2020,AVERAGE,10,Quintal,300.0,500.0,400.0
419,RAMANAGARA,17/03/2020,AVERAGE,10,Quintal,300.0,500.0,400.0
420,RAMANAGARA,18/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
421,RAMANAGARA,19/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
422,RAMANAGARA,20/03/2020,AVERAGE,10,Quintal,300.0,500.0,400.0
423,RAMANAGARA,21/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
424,RAMANAGARA,23/03/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
425,RAMANAGARA,24/03/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
426,RAMANAGARA,27/03/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
427,RAMANAGARA,28/03/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
428,RAMANAGARA,30/03/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
429,RAMANAGARA,31/03/2020,AVERAGE,10,Quintal,600.0,1000.0,800.0
430,BANGARPET,02/04/2020,AVERAGE,320,Quintal,300.0,400.0,350.0
431,BANGARPET,03/04/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
432,BANGARPET,04/04/2020,AVERAGE,3,Quintal,200.0,280.0,250.0
433,BANGARPET,09/04/2020,AVERAGE,5,Quintal,200.0,400.0,300.0
434,BANGARPET,12/04/2020,AVERAGE,3,Quintal,400.0,700.0,500.0
435,BANGARPET,14/04/2020,AVERAGE,2,Quintal,100.0,250.0,200.0
436,BANGARPET,15/04/2020,AVERAGE,3,Quintal,300.0,400.0,350.0
437,BANGARPET,17/04/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
438,BANGARPET,19/04/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
439,BANGARPET,23/04/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
440,BINNY MILL (F&V),02/04/2020,AVERAGE,741,Quintal,1200.0,1500.0,1300.0
441,BINNY MILL (F&V),03/04/2020,AVERAGE,555,Quintal,500.0,700.0,600.0
442,BINNY MILL (F&V),04/04/2020,AVERAGE,724,Quintal,600.0,1400.0,1000.0
443,BINNY MILL (F&V),07/04/2020,AVERAGE,446,Quintal,500.0,900.0,600.0
444,BINNY MILL (F&V),08/04/2020,AVERAGE,378,Quintal,500.0,700.0,600.0
445,BINNY MILL (F&V),09/04/2020,AVERAGE,30,Quintal,400.0,500.0,400.0
446,BINNY MILL (F&V),13/04/2020,AVERAGE,660,Quintal,400.0,700.0,600.0
447,BINNY MILL (F&V),15/04/2020,AVERAGE,1012,Quintal,400.0,600.0,500.0
448,BINNY MILL (F&V),16/04/2020,AVERAGE,496,Quintal,400.0,800.0,600.0
449,BINNY MILL (F&V),17/04/2020,AVERAGE,643,Quintal,400.0,700.0,500.0
450,BINNY MILL (F&V),18/04/2020,AVERAGE,117,Quintal,1000.0,1300.0,1100.0
451,BINNY MILL (F&V),20/04/2020,AVERAGE,592,Quintal,1000.0,2000.0,1500.0
452,BINNY MILL (F&V),21/04/2020,AVERAGE,218,Quintal,1200.0,1400.0,1300.0
453,BINNY MILL (F&V),22/04/2020,AVERAGE,476,Quintal,500.0,600.0,550.0
454,BINNY MILL (F&V),23/04/2020,AVERAGE,368,Quintal,400.0,600.0,500.0
455,BINNY MILL (F&V),24/04/2020,AVERAGE,707,Quintal,500.0,600.0,550.0
456,BINNY MILL (F&V),27/04/2020,AVERAGE,922,Quintal,400.0,600.0,500.0
457,BINNY MILL (F&V),28/04/2020,AVERAGE,650,Quintal,400.0,600.0,500.0
458,BINNY MILL (F&V),29/04/2020,AVERAGE,552,Quintal,400.0,600.0,500.0
459,BINNY MILL (F&V),30/04/2020,AVERAGE,520,Quintal,500.0,800.0,600.0
460,C.R.NAGAR,01/04/2020,AVERAGE,5,Quintal,200.0,200.0,200.0
461,C.R.NAGAR,02/04/2020,AVERAGE,1,Quintal,200.0,300.0,200.0
462,C.R.NAGAR,03/04/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
463,C.R.NAGAR,04/04/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
464,C.R.NAGAR,07/04/2020,AVERAGE,1,Quintal,100.0,300.0,200.0
465,C.R.NAGAR,08/04/2020,AVERAGE,10,Quintal,200.0,300.0,200.0
466,C.R.NAGAR,09/04/2020,AVERAGE,6,Quintal,200.0,300.0,200.0
467,C.R.NAGAR,11/04/2020,AVERAGE,5,Quintal,300.0,400.0,300.0
468,C.R.NAGAR,15/04/2020,AVERAGE,2,Quintal,200.0,300.0,200.0
469,C.R.NAGAR,16/04/2020,AVERAGE,5,Quintal,200.0,300.0,200.0
470,C.R.NAGAR,17/04/2020,AVERAGE,8,Quintal,200.0,300.0,200.0
471,C.R.NAGAR,18/04/2020,AVERAGE,5,Quintal,200.0,400.0,200.0
472,C.R.NAGAR,20/04/2020,AVERAGE,5,Quintal,200.0,400.0,200.0
473,C.R.NAGAR,21/04/2020,AVERAGE,4,Quintal,200.0,300.0,200.0
474,C.R.NAGAR,22/04/2020,AVERAGE,5,Quintal,200.0,300.0,200.0
475,C.R.NAGAR,23/04/2020,AVERAGE,5,Quintal,200.0,300.0,200.0
476,C.R.NAGAR,24/04/2020,AVERAGE,6,Quintal,200.0,300.0,200.0
477,C.R.NAGAR,25/04/2020,AVERAGE,8,Quintal,200.0,300.0,200.0
478,C.R.NAGAR,27/04/2020,AVERAGE,3,Quintal,200.0,300.0,200.0
479,C.R.NAGAR,28/04/2020,AVERAGE,3,Quintal,200.0,300.0,200.0
480,C.R.NAGAR,29/04/2020,AVERAGE,15,Quintal,200.0,200.0,200.0
481,C.R.NAGAR,30/04/2020,AVERAGE,5,Quintal,200.0,200.0,200.0
482,CHANNAPATNA,08/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
483,CHICKBALLAPUR,01/04/2020,AVERAGE,125,Quintal,250.0,300.0,280.0
484,CHICKBALLAPUR,03/04/2020,AVERAGE,150,Quintal,260.0,300.0,280.0
485,CHICKBALLAPUR,04/04/2020,AVERAGE,90,Quintal,200.0,300.0,250.0
486,CHICKBALLAPUR,05/04/2020,AVERAGE,75,Quintal,200.0,300.0,250.0
487,CHICKBALLAPUR,06/04/2020,AVERAGE,20,Quintal,250.0,300.0,280.0
488,CHICKBALLAPUR,07/04/2020,AVERAGE,150,Quintal,300.0,400.0,350.0
489,CHICKBALLAPUR,08/04/2020,AVERAGE,85,Quintal,200.0,300.0,250.0
490,CHICKBALLAPUR,10/04/2020,AVERAGE,110,Quintal,300.0,400.0,350.0
491,CHICKBALLAPUR,11/04/2020,AVERAGE,120,Quintal,200.0,300.0,250.0
492,CHICKBALLAPUR,12/04/2020,AVERAGE,145,Quintal,200.0,400.0,300.0
493,CHICKBALLAPUR,13/04/2020,AVERAGE,125,Quintal,200.0,400.0,300.0
494,CHICKBALLAPUR,14/04/2020,AVERAGE,105,Quintal,300.0,400.0,350.0
495,CHICKBALLAPUR,15/04/2020,AVERAGE,150,Quintal,300.0,400.0,350.0
496,CHICKBALLAPUR,17/04/2020,AVERAGE,105,Quintal,200.0,300.0,250.0
497,CHICKBALLAPUR,18/04/2020,AVERAGE,75,Quintal,200.0,400.0,300.0
498,CHICKBALLAPUR,19/04/2020,AVERAGE,20,Quintal,230.0,240.0,235.0
499,CHICKBALLAPUR,20/04/2020,AVERAGE,35,Quintal,200.0,300.0,250.0
500,CHICKBALLAPUR,21/04/2020,AVERAGE,140,Quintal,200.0,300.0,250.0
501,CHICKBALLAPUR,24/04/2020,AVERAGE,70,Quintal,160.0,240.0,200.0
502,CHICKBALLAPUR,25/04/2020,AVERAGE,85,Quintal,300.0,350.0,325.0
503,CHICKBALLAPUR,27/04/2020,AVERAGE,55,Quintal,200.0,300.0,250.0
504,CHICKBALLAPUR,28/04/2020,AVERAGE,230,Quintal,200.0,300.0,250.0
505,CHICKBALLAPUR,29/04/2020,AVERAGE,15,Quintal,200.0,300.0,250.0
506,KOLAR,01/04/2020,AVERAGE,75,Quintal,300.0,400.0,350.0
507,KOLAR,02/04/2020,AVERAGE,165,Quintal,300.0,400.0,350.0
508,KOLAR,03/04/2020,AVERAGE,96,Quintal,300.0,400.0,350.0
509,KOLAR,05/04/2020,AVERAGE,149,Quintal,300.0,400.0,350.0
510,KOLAR,06/04/2020,AVERAGE,115,Quintal,300.0,400.0,350.0
511,KOLAR,07/04/2020,AVERAGE,140,Quintal,300.0,400.0,350.0
512,KOLAR,08/04/2020,AVERAGE,138,Quintal,200.0,400.0,300.0
513,KOLAR,09/04/2020,AVERAGE,152,Quintal,300.0,400.0,350.0
514,KOLAR,10/04/2020,AVERAGE,125,Quintal,200.0,400.0,300.0
515,KOLAR,12/04/2020,AVERAGE,142,Quintal,300.0,400.0,350.0
516,KOLAR,13/04/2020,AVERAGE,156,Quintal,100.0,250.0,200.0
517,KOLAR,14/04/2020,AVERAGE,124,Quintal,300.0,400.0,350.0
518,KOLAR,15/04/2020,AVERAGE,158,Quintal,300.0,500.0,400.0
519,KOLAR,16/04/2020,AVERAGE,105,Quintal,200.0,300.0,250.0
520,KOLAR,17/04/2020,AVERAGE,205,Quintal,200.0,300.0,250.0
521,KOLAR,19/04/2020,AVERAGE,157,Quintal,200.0,300.0,250.0
522,KOLAR,20/04/2020,AVERAGE,125,Quintal,200.0,300.0,250.0
523,KOLAR,21/04/2020,AVERAGE,164,Quintal,200.0,300.0,250.0
524,KOLAR,22/04/2020,AVERAGE,110,Quintal,200.0,300.0,250.0
525,KOLAR,23/04/2020,AVERAGE,217,Quintal,200.0,300.0,250.0
526,KOLAR,24/04/2020,AVERAGE,102,Quintal,200.0,300.0,250.0
527,KOLAR,26/04/2020,AVERAGE,90,Quintal,300.0,400.0,350.0
528,KOLAR,27/04/2020,AVERAGE,156,Quintal,200.0,300.0,250.0
529,KOLAR,28/04/2020,AVERAGE,90,Quintal,200.0,300.0,250.0
530,KOLAR,29/04/2020,AVERAGE,162,Quintal,200.0,300.0,250.0
531,KOLAR,30/04/2020,AVERAGE,107,Quintal,200.0,300.0,250.0
532,MYSURU,01/04/2020,AVERAGE,70,Quintal,400.0,600.0,500.0
533,MYSURU,02/04/2020,AVERAGE,860,Quintal,400.0,600.0,500.0
534,MYSURU,03/04/2020,AVERAGE,286,Quintal,400.0,600.0,500.0
535,MYSURU,05/04/2020,AVERAGE,118,Quintal,400.0,600.0,550.0
536,MYSURU,06/04/2020,AVERAGE,115,Quintal,400.0,600.0,500.0
537,MYSURU,07/04/2020,AVERAGE,371,Quintal,400.0,600.0,500.0
538,MYSURU,08/04/2020,AVERAGE,86,Quintal,300.0,500.0,450.0
539,MYSURU,09/04/2020,AVERAGE,215,Quintal,300.0,500.0,400.0
540,MYSURU,10/04/2020,AVERAGE,215,Quintal,300.0,500.0,400.0
541,MYSURU,12/04/2020,AVERAGE,215,Quintal,300.0,500.0,400.0
542,MYSURU,14/04/2020,AVERAGE,285,Quintal,300.0,500.0,400.0
543,MYSURU,15/04/2020,AVERAGE,429,Quintal,300.0,500.0,400.0
544,MYSURU,16/04/2020,AVERAGE,425,Quintal,300.0,500.0,450.0
545,MYSURU,17/04/2020,AVERAGE,316,Quintal,300.0,500.0,400.0
546,MYSURU,19/04/2020,AVERAGE,385,Quintal,300.0,500.0,400.0
547,MYSURU,20/04/2020,AVERAGE,418,Quintal,300.0,500.0,400.0
548,MYSURU,21/04/2020,AVERAGE,451,Quintal,200.0,400.0,300.0
549,MYSURU,22/04/2020,AVERAGE,396,Quintal,200.0,400.0,300.0
550,MYSURU,23/04/2020,AVERAGE,425,Quintal,200.0,400.0,300.0
551,MYSURU,24/04/2020,AVERAGE,421,Quintal,200.0,400.0,300.0
552,MYSURU,26/04/2020,AVERAGE,426,Quintal,300.0,500.0,400.0
553,MYSURU,27/04/2020,AVERAGE,386,Quintal,300.0,500.0,400.0
554,MYSURU,28/04/2020,AVERAGE,420,Quintal,300.0,500.0,400.0
555,MYSURU,29/04/2020,AVERAGE,360,Quintal,200.0,400.0,300.0
556,MYSURU,30/04/2020,AVERAGE,415,Quintal,200.0,400.0,300.0
557,RAMANAGARA,01/04/2020,AVERAGE,10,Quintal,600.0,1000.0,800.0
558,RAMANAGARA,02/04/2020,AVERAGE,10,Quintal,400.0,800.0,600.0
559,RAMANAGARA,03/04/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
560,RAMANAGARA,04/04/2020,AVERAGE,14,Quintal,300.0,500.0,400.0
561,RAMANAGARA,05/04/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
562,RAMANAGARA,06/04/2020,AVERAGE,14,Quintal,500.0,700.0,600.0
563,RAMANAGARA,07/04/2020,AVERAGE,12,Quintal,600.0,900.0,800.0
564,RAMANAGARA,08/04/2020,AVERAGE,12,Quintal,500.0,700.0,600.0
565,RAMANAGARA,09/04/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
566,RAMANAGARA,10/04/2020,AVERAGE,16,Quintal,300.0,500.0,400.0
567,RAMANAGARA,11/04/2020,AVERAGE,16,Quintal,300.0,500.0,400.0
568,RAMANAGARA,12/04/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
569,RAMANAGARA,13/04/2020,AVERAGE,15,Quintal,300.0,500.0,400.0
570,RAMANAGARA,14/04/2020,AVERAGE,13,Quintal,300.0,500.0,400.0
571,RAMANAGARA,15/04/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
572,RAMANAGARA,16/04/2020,AVERAGE,16,Quintal,300.0,500.0,400.0
573,RAMANAGARA,17/04/2020,AVERAGE,18,Quintal,300.0,500.0,400.0
574,RAMANAGARA,18/04/2020,AVERAGE,14,Quintal,300.0,500.0,400.0
575,RAMANAGARA,19/04/2020,AVERAGE,16,Quintal,300.0,500.0,400.0
576,RAMANAGARA,20/04/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
577,RAMANAGARA,21/04/2020,AVERAGE,12,Quintal,300.0,550.0,400.0
578,RAMANAGARA,22/04/2020,AVERAGE,18,Quintal,200.0,600.0,400.0
579,RAMANAGARA,23/04/2020,AVERAGE,12,Quintal,200.0,400.0,300.0
580,RAMANAGARA,24/04/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
581,RAMANAGARA,25/04/2020,AVERAGE,16,Quintal,300.0,500.0,400.0
582,RAMANAGARA,27/04/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
583,RAMANAGARA,28/04/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
584,RAMANAGARA,29/04/2020,AVERAGE,8,Quintal,300.0,500.0,400.0
585,RAMANAGARA,30/04/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
586,BANGARPET,09/05/2020,AVERAGE,2,Quintal,200.0,300.0,250.0
587,BANGARPET,12/05/2020,AVERAGE,4,Quintal,200.0,300.0,250.0
588,BANGARPET,14/05/2020,AVERAGE,4,Quintal,100.0,250.0,150.0
589,BINNY MILL (F&V),02/05/2020,AVERAGE,919,Quintal,400.0,600.0,500.0
590,BINNY MILL (F&V),04/05/2020,AVERAGE,645,Quintal,400.0,600.0,500.0
591,BINNY MILL (F&V),05/05/2020,AVERAGE,480,Quintal,500.0,700.0,600.0
592,BINNY MILL (F&V),06/05/2020,AVERAGE,480,Quintal,600.0,800.0,700.0
593,BINNY MILL (F&V),07/05/2020,AVERAGE,455,Quintal,800.0,1200.0,1100.0
594,BINNY MILL (F&V),08/05/2020,AVERAGE,544,Quintal,400.0,600.0,500.0
595,BINNY MILL (F&V),11/05/2020,AVERAGE,912,Quintal,400.0,700.0,500.0
596,BINNY MILL (F&V),12/05/2020,AVERAGE,1293,Quintal,400.0,600.0,500.0
597,BINNY MILL (F&V),13/05/2020,AVERAGE,1137,Quintal,400.0,700.0,500.0
598,BINNY MILL (F&V),14/05/2020,AVERAGE,1000,Quintal,400.0,600.0,500.0
599,BINNY MILL (F&V),15/05/2020,AVERAGE,872,Quintal,500.0,700.0,600.0
600,BINNY MILL (F&V),16/05/2020,AVERAGE,1012,Quintal,400.0,700.0,600.0
601,BINNY MILL (F&V),18/05/2020,AVERAGE,1251,Quintal,400.0,600.0,500.0
602,BINNY MILL (F&V),19/05/2020,AVERAGE,1370,Quintal,400.0,700.0,500.0
603,BINNY MILL (F&V),20/05/2020,AVERAGE,787,Quintal,400.0,700.0,500.0
604,BINNY MILL (F&V),21/05/2020,AVERAGE,1957,Quintal,400.0,600.0,500.0
605,BINNY MILL (F&V),22/05/2020,AVERAGE,1948,Quintal,400.0,600.0,500.0
606,BINNY MILL (F&V),26/05/2020,AVERAGE,1194,Quintal,500.0,800.0,600.0
607,BINNY MILL (F&V),27/05/2020,AVERAGE,1279,Quintal,500.0,700.0,600.0
608,BINNY MILL (F&V),28/05/2020,AVERAGE,905,Quintal,600.0,800.0,700.0
609,BINNY MILL (F&V),29/05/2020,AVERAGE,1114,Quintal,500.0,800.0,600.0
610,BINNY MILL (F&V),30/05/2020,AVERAGE,804,Quintal,500.0,700.0,600.0
611,C.R.NAGAR,02/05/2020,AVERAGE,3,Quintal,200.0,200.0,200.0
612,C.R.NAGAR,04/05/2020,AVERAGE,7,Quintal,200.0,300.0,200.0
613,C.R.NAGAR,05/05/2020,AVERAGE,5,Quintal,200.0,300.0,200.0
614,C.R.NAGAR,06/05/2020,AVERAGE,5,Quintal,200.0,300.0,200.0
615,C.R.NAGAR,07/05/2020,AVERAGE,10,Quintal,200.0,300.0,200.0
616,C.R.NAGAR,08/05/2020,AVERAGE,10,Quintal,200.0,300.0,200.0
617,C.R.NAGAR,09/05/2020,AVERAGE,4,Quintal,200.0,300.0,200.0
