,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
961,CHANNAPATNA,24/06/2020,AVERAGE,17,Quintal,200.0,400.0,300.0
962,CHANNAPATNA,25/06/2020,AVERAGE,14,Quintal,300.0,600.0,500.0
963,CHANNAPATNA,26/06/2020,AVERAGE,17,Quintal,200.0,400.0,300.0
964,CHANNAPATNA,27/06/2020,AVERAGE,20,Quintal,150.0,300.0,200.0
965,CHANNAPATNA,28/06/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
966,CHANNAPATNA,29/06/2020,AVERAGE,18,Quintal,300.0,500.0,400.0
967,CHANNAPATNA,30/06/2020,AVERAGE,15,Quintal,300.0,500.0,400.0
968,CHICKBALLAPUR,01/06/2020,AVERAGE,225,Quintal,700.0,900.0,800.0
969,CHICKBALLAPUR,02/06/2020,AVERAGE,140,Quintal,700.0,900.0,800.0
970,CHICKBALLAPUR,03/06/2020,AVERAGE,150,Quintal,800.0,1000.0,900.0
971,CHICKBALLAPUR,05/06/2020,AVERAGE,170,Quintal,700.0,900.0,800.0
972,CHICKBALLAPUR,06/06/2020,AVERAGE,180,Quintal,800.0,1000.0,900.0
973,CHICKBALLAPUR,07/06/2020,AVERAGE,120,Quintal,900.0,1000.0,950.0
974,CHICKBALLAPUR,08/06/2020,AVERAGE,140,Quintal,800.0,900.0,850.0
975,CHICKBALLAPUR,09/06/2020,AVERAGE,250,Quintal,500.0,700.0,600.0
976,CHICKBALLAPUR,10/06/2020,AVERAGE,250,Quintal,500.0,800.0,650.0
977,CHICKBALLAPUR,12/06/2020,AVERAGE,200,Quintal,200.0,400.0,300.0
978,CHICKBALLAPUR,13/06/2020,AVERAGE,150,Quintal,400.0,600.0,500.0
979,CHICKBALLAPUR,14/06/2020,AVERAGE,145,Quintal,500.0,600.0,550.0
980,CHICKBALLAPUR,15/06/2020,AVERAGE,200,Quintal,600.0,700.0,650.0
981,CHICKBALLAPUR,16/06/2020,AVERAGE,200,Quintal,500.0,700.0,600.0
982,CHICKBALLAPUR,17/06/2020,AVERAGE,135,Quintal,500.0,600.0,550.0
983,CHICKBALLAPUR,19/06/2020,AVERAGE,250,Quintal,400.0,700.0,550.0
984,CHICKBALLAPUR,20/06/2020,AVERAGE,170,Quintal,200.0,400.0,300.0
985,CHICKBALLAPUR,21/06/2020,AVERAGE,225,Quintal,400.0,500.0,450.0
986,CHICKBALLAPUR,22/06/2020,AVERAGE,175,Quintal,300.0,440.0,370.0
987,CHICKBALLAPUR,23/06/2020,AVERAGE,300,Quintal,200.0,300.0,250.0
988,CHICKBALLAPUR,24/06/2020,AVERAGE,310,Quintal,300.0,500.0,400.0
989,CHICKBALLAPUR,26/06/2020,AVERAGE,135,Quintal,200.0,300.0,250.0
990,CHICKBALLAPUR,27/06/2020,AVERAGE,162,Quintal,300.0,400.0,350.0
991,CHICKBALLAPUR,28/06/2020,AVERAGE,180,Quintal,300.0,400.0,350.0
992,CHICKBALLAPUR,29/06/2020,AVERAGE,55,Quintal,300.0,400.0,350.0
993,CHICKBALLAPUR,30/06/2020,AVERAGE,160,Quintal,200.0,400.0,300.0
994,DODDABALLAPUR,01/06/2020,AVERAGE,10,Quintal,400.0,500.0,450.0
995,DODDABALLAPUR,02/06/2020,AVERAGE,20,Quintal,400.0,600.0,500.0
996,DODDABALLAPUR,03/06/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
997,DODDABALLAPUR,04/06/2020,AVERAGE,13,Quintal,400.0,600.0,500.0
998,DODDABALLAPUR,05/06/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
999,DODDABALLAPUR,06/06/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1000,DODDABALLAPUR,08/06/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1001,DODDABALLAPUR,09/06/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
1002,DODDABALLAPUR,10/06/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1003,DODDABALLAPUR,11/06/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1004,DODDABALLAPUR,12/06/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1005,DODDABALLAPUR,15/06/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
1006,DODDABALLAPUR,16/06/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
1007,DODDABALLAPUR,17/06/2020,AVERAGE,16,Quintal,300.0,500.0,400.0
1008,DODDABALLAPUR,18/06/2020,AVERAGE,12,Quintal,400.0,500.0,450.0
1009,DODDABALLAPUR,19/06/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1010,DODDABALLAPUR,20/06/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
1011,DODDABALLAPUR,22/06/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
1012,DODDABALLAPUR,23/06/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
1013,DODDABALLAPUR,25/06/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1014,DODDABALLAPUR,26/06/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
1015,DODDABALLAPUR,29/06/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
1016,DODDABALLAPUR,30/06/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1017,KOLAR,01/06/2020,AVERAGE,65,Quintal,600.0,1000.0,800.0
1018,KOLAR,03/06/2020,AVERAGE,30,Quintal,800.0,1000.0,900.0
1019,KOLAR,04/06/2020,AVERAGE,40,Quintal,700.0,1000.0,800.0
1020,KOLAR,05/06/2020,AVERAGE,25,Quintal,600.0,800.0,700.0
1021,KOLAR,07/06/2020,AVERAGE,30,Quintal,600.0,1000.0,800.0
1022,KOLAR,08/06/2020,AVERAGE,60,Quintal,600.0,800.0,700.0
1023,KOLAR,09/06/2020,AVERAGE,40,Quintal,400.0,600.0,500.0
1024,KOLAR,10/06/2020,AVERAGE,40,Quintal,600.0,800.0,700.0
1025,KOLAR,11/06/2020,AVERAGE,60,Quintal,600.0,800.0,700.0
1026,KOLAR,12/06/2020,AVERAGE,40,Quintal,500.0,700.0,600.0
1027,KOLAR,15/06/2020,AVERAGE,90,Quintal,400.0,600.0,500.0
1028,KOLAR,16/06/2020,AVERAGE,25,Quintal,500.0,600.0,550.0
1029,KOLAR,17/06/2020,AVERAGE,85,Quintal,300.0,400.0,350.0
1030,KOLAR,18/06/2020,AVERAGE,25,Quintal,300.0,400.0,350.0
1031,KOLAR,19/06/2020,AVERAGE,122,Quintal,500.0,600.0,550.0
1032,KOLAR,21/06/2020,AVERAGE,108,Quintal,500.0,600.0,550.0
1033,KOLAR,22/06/2020,AVERAGE,29,Quintal,300.0,400.0,350.0
1034,KOLAR,23/06/2020,AVERAGE,115,Quintal,300.0,500.0,400.0
1035,KOLAR,24/06/2020,AVERAGE,25,Quintal,400.0,500.0,450.0
1036,KOLAR,25/06/2020,AVERAGE,109,Quintal,300.0,400.0,350.0
1037,KOLAR,26/06/2020,AVERAGE,20,Quintal,300.0,500.0,400.0
1038,KOLAR,28/06/2020,AVERAGE,18,Quintal,300.0,400.0,350.0
1039,KOLAR,29/06/2020,AVERAGE,110,Quintal,300.0,400.0,350.0
1040,KOLAR,30/06/2020,AVERAGE,38,Quintal,300.0,400.0,350.0
1041,MYSURU,01/06/2020,AVERAGE,68,Quintal,400.0,600.0,500.0
1042,MYSURU,02/06/2020,AVERAGE,86,Quintal,600.0,800.0,700.0
1043,MYSURU,03/06/2020,AVERAGE,69,Quintal,700.0,900.0,800.0
1044,MYSURU,04/06/2020,AVERAGE,73,Quintal,800.0,1000.0,900.0
1045,MYSURU,05/06/2020,AVERAGE,65,Quintal,600.0,800.0,700.0
1046,MYSURU,07/06/2020,AVERAGE,75,Quintal,400.0,600.0,500.0
1047,MYSURU,08/06/2020,AVERAGE,65,Quintal,500.0,700.0,600.0
1048,MYSURU,09/06/2020,AVERAGE,68,Quintal,600.0,800.0,750.0
1049,MYSURU,10/06/2020,AVERAGE,26,Quintal,600.0,800.0,700.0
1050,MYSURU,11/06/2020,AVERAGE,76,Quintal,500.0,700.0,600.0
1051,MYSURU,12/06/2020,AVERAGE,65,Quintal,300.0,500.0,450.0
1052,MYSURU,14/06/2020,AVERAGE,65,Quintal,200.0,400.0,300.0
1053,MYSURU,15/06/2020,AVERAGE,37,Quintal,100.0,300.0,200.0
1054,MYSURU,16/06/2020,AVERAGE,74,Quintal,300.0,500.0,400.0
1055,MYSURU,17/06/2020,AVERAGE,62,Quintal,300.0,500.0,400.0
1056,MYSURU,18/06/2020,AVERAGE,65,Quintal,200.0,400.0,300.0
1057,MYSURU,19/06/2020,AVERAGE,65,Quintal,100.0,300.0,200.0
1058,MYSURU,21/06/2020,AVERAGE,65,Quintal,300.0,500.0,400.0
1059,MYSURU,22/06/2020,AVERAGE,68,Quintal,300.0,500.0,400.0
1060,MYSURU,23/06/2020,AVERAGE,75,Quintal,200.0,400.0,300.0
1061,MYSURU,24/06/2020,AVERAGE,70,Quintal,200.0,400.0,300.0
1062,MYSURU,25/06/2020,AVERAGE,76,Quintal,200.0,400.0,300.0
1063,MYSURU,26/06/2020,AVERAGE,68,Quintal,200.0,400.0,300.0
1064,MYSURU,28/06/2020,AVERAGE,79,Quintal,200.0,400.0,300.0
1065,MYSURU,29/06/2020,AVERAGE,63,Quintal,300.0,500.0,400.0
1066,MYSURU,30/06/2020,AVERAGE,65,Quintal,300.0,500.0,400.0
1067,RAMANAGARA,01/06/2020,AVERAGE,28,Quintal,900.0,1100.0,1000.0
1068,RAMANAGARA,02/06/2020,AVERAGE,29,Quintal,800.0,1000.0,900.0
1069,RAMANAGARA,03/06/2020,AVERAGE,32,Quintal,1000.0,1200.0,1100.0
1070,RAMANAGARA,04/06/2020,AVERAGE,40,Quintal,1100.0,1300.0,1200.0
1071,RAMANAGARA,05/06/2020,AVERAGE,28,Quintal,1150.0,1250.0,1200.0
1072,RAMANAGARA,06/06/2020,AVERAGE,36,Quintal,1000.0,1200.0,1100.0
1073,RAMANAGARA,07/06/2020,AVERAGE,32,Quintal,1000.0,1250.0,1100.0
1074,RAMANAGARA,08/06/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
1075,RAMANAGARA,09/06/2020,AVERAGE,48,Quintal,800.0,1000.0,900.0
1076,RAMANAGARA,10/06/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
1077,RAMANAGARA,11/06/2020,AVERAGE,32,Quintal,700.0,900.0,800.0
1078,RAMANAGARA,12/06/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
1079,RAMANAGARA,13/06/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
1080,RAMANAGARA,14/06/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
1081,RAMANAGARA,15/06/2020,AVERAGE,36,Quintal,700.0,900.0,800.0
1082,RAMANAGARA,16/06/2020,AVERAGE,40,Quintal,600.0,1000.0,800.0
1083,RAMANAGARA,17/06/2020,AVERAGE,38,Quintal,600.0,1000.0,800.0
1084,RAMANAGARA,18/06/2020,AVERAGE,44,Quintal,600.0,800.0,700.0
1085,RAMANAGARA,19/06/2020,AVERAGE,48,Quintal,500.0,700.0,600.0
1086,RAMANAGARA,20/06/2020,AVERAGE,44,Quintal,500.0,750.0,600.0
1087,RAMANAGARA,21/06/2020,AVERAGE,32,Quintal,700.0,900.0,800.0
1088,RAMANAGARA,22/06/2020,AVERAGE,44,Quintal,500.0,700.0,600.0
1089,RAMANAGARA,23/06/2020,AVERAGE,44,Quintal,500.0,700.0,600.0
1090,RAMANAGARA,24/06/2020,AVERAGE,42,Quintal,500.0,700.0,600.0
1091,RAMANAGARA,25/06/2020,AVERAGE,56,Quintal,400.0,600.0,500.0
1092,RAMANAGARA,26/06/2020,AVERAGE,60,Quintal,400.0,600.0,500.0
1093,RAMANAGARA,27/06/2020,AVERAGE,44,Quintal,500.0,700.0,600.0
1094,RAMANAGARA,29/06/2020,AVERAGE,48,Quintal,400.0,500.0,450.0
1095,RAMANAGARA,30/06/2020,AVERAGE,42,Quintal,500.0,600.0,550.0
1096,BANGARPET,04/07/2020,AVERAGE,6,Quintal,300.0,400.0,350.0
1097,BANGARPET,08/07/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
1098,BANGARPET,10/07/2020,AVERAGE,6,Quintal,300.0,600.0,400.0
1099,BANGARPET,16/07/2020,AVERAGE,2,Quintal,400.0,600.0,500.0
1100,BANGARPET,17/07/2020,AVERAGE,3,Quintal,600.0,800.0,700.0
1101,BINNY MILL (F&V),01/07/2020,AVERAGE,98,Quintal,900.0,1200.0,1100.0
1102,BINNY MILL (F&V),02/07/2020,AVERAGE,276,Quintal,1000.0,1200.0,1100.0
1103,BINNY MILL (F&V),03/07/2020,AVERAGE,162,Quintal,900.0,1100.0,1000.0
1104,BINNY MILL (F&V),04/07/2020,AVERAGE,136,Quintal,1200.0,1400.0,1300.0
1105,BINNY MILL (F&V),06/07/2020,AVERAGE,137,Quintal,900.0,1100.0,1000.0
1106,BINNY MILL (F&V),07/07/2020,AVERAGE,137,Quintal,1000.0,1200.0,1100.0
1107,BINNY MILL (F&V),08/07/2020,AVERAGE,48,Quintal,1000.0,1200.0,1100.0
1108,BINNY MILL (F&V),09/07/2020,AVERAGE,178,Quintal,1200.0,1400.0,1300.0
1109,BINNY MILL (F&V),10/07/2020,AVERAGE,234,Quintal,1000.0,1200.0,1100.0
1110,BINNY MILL (F&V),13/07/2020,AVERAGE,232,Quintal,1200.0,1400.0,1300.0
1111,BINNY MILL (F&V),14/07/2020,AVERAGE,242,Quintal,1200.0,1400.0,1300.0
1112,BINNY MILL (F&V),15/07/2020,AVERAGE,207,Quintal,1800.0,2000.0,1900.0
1113,BINNY MILL (F&V),16/07/2020,AVERAGE,192,Quintal,1200.0,1400.0,1300.0
1114,BINNY MILL (F&V),17/07/2020,AVERAGE,126,Quintal,1000.0,1200.0,1100.0
1115,BINNY MILL (F&V),18/07/2020,AVERAGE,130,Quintal,1000.0,1200.0,1100.0
1116,BINNY MILL (F&V),20/07/2020,AVERAGE,135,Quintal,1000.0,1200.0,1100.0
1117,BINNY MILL (F&V),21/07/2020,AVERAGE,230,Quintal,1000.0,1200.0,1100.0
1118,BINNY MILL (F&V),22/07/2020,AVERAGE,91,Quintal,1000.0,1200.0,1100.0
1119,BINNY MILL (F&V),23/07/2020,AVERAGE,182,Quintal,1600.0,1800.0,1700.0
1120,BINNY MILL (F&V),24/07/2020,AVERAGE,221,Quintal,1600.0,1800.0,1700.0
1121,BINNY MILL (F&V),27/07/2020,AVERAGE,245,Quintal,1000.0,1200.0,1100.0
1122,BINNY MILL (F&V),28/07/2020,AVERAGE,175,Quintal,1400.0,1600.0,1500.0
1123,BINNY MILL (F&V),29/07/2020,AVERAGE,70,Quintal,1600.0,1800.0,1700.0
1124,BINNY MILL (F&V),30/07/2020,AVERAGE,125,Quintal,1400.0,1600.0,1500.0
1125,BINNY MILL (F&V),31/07/2020,AVERAGE,95,Quintal,1600.0,1800.0,1700.0
1126,CHANNAPATNA,01/07/2020,AVERAGE,16,Quintal,200.0,400.0,300.0
1127,CHANNAPATNA,02/07/2020,AVERAGE,13,Quintal,300.0,500.0,400.0
1128,CHANNAPATNA,03/07/2020,AVERAGE,10,Quintal,300.0,500.0,400.0
1129,CHANNAPATNA,04/07/2020,AVERAGE,8,Quintal,300.0,500.0,400.0
1130,CHANNAPATNA,06/07/2020,AVERAGE,14,Quintal,200.0,500.0,300.0
1131,CHANNAPATNA,07/07/2020,AVERAGE,13,Quintal,200.0,400.0,300.0
1132,CHANNAPATNA,08/07/2020,AVERAGE,9,Quintal,300.0,500.0,400.0
1133,CHANNAPATNA,09/07/2020,AVERAGE,7,Quintal,600.0,900.0,700.0
1134,CHANNAPATNA,10/07/2020,AVERAGE,6,Quintal,700.0,1000.0,800.0
1135,CHANNAPATNA,11/07/2020,AVERAGE,6,Quintal,800.0,1000.0,900.0
1136,CHANNAPATNA,13/07/2020,AVERAGE,6,Quintal,600.0,900.0,700.0
1137,CHANNAPATNA,14/07/2020,AVERAGE,7,Quintal,500.0,700.0,600.0
1138,CHANNAPATNA,15/07/2020,AVERAGE,6,Quintal,500.0,800.0,600.0
1139,CHANNAPATNA,16/07/2020,AVERAGE,8,Quintal,500.0,700.0,600.0
1140,CHANNAPATNA,17/07/2020,AVERAGE,7,Quintal,400.0,600.0,500.0
1141,CHANNAPATNA,18/07/2020,AVERAGE,8,Quintal,300.0,600.0,500.0
1142,CHANNAPATNA,20/07/2020,AVERAGE,5,Quintal,600.0,1000.0,800.0
1143,CHANNAPATNA,21/07/2020,AVERAGE,6,Quintal,500.0,1000.0,800.0
1144,CHANNAPATNA,22/07/2020,AVERAGE,5,Quintal,500.0,800.0,600.0
1145,CHANNAPATNA,23/07/2020,AVERAGE,7,Quintal,500.0,900.0,800.0
1146,CHANNAPATNA,24/07/2020,AVERAGE,6,Quintal,400.0,800.0,600.0
1147,CHANNAPATNA,25/07/2020,AVERAGE,5,Quintal,500.0,800.0,700.0
1148,CHANNAPATNA,27/07/2020,AVERAGE,5,Quintal,500.0,800.0,700.0
1149,CHANNAPATNA,28/07/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
1150,CHANNAPATNA,29/07/2020,AVERAGE,7,Quintal,400.0,600.0,500.0
1151,CHANNAPATNA,30/07/2020,AVERAGE,6,Quintal,700.0,1200.0,1000.0
1152,CHANNAPATNA,31/07/2020,AVERAGE,9,Quintal,800.0,1400.0,1000.0
1153,CHICKBALLAPUR,01/07/2020,AVERAGE,200,Quintal,300.0,400.0,350.0
1154,CHICKBALLAPUR,03/07/2020,AVERAGE,275,Quintal,300.0,400.0,350.0
1155,CHICKBALLAPUR,04/07/2020,AVERAGE,200,Quintal,160.0,250.0,205.0
1156,CHICKBALLAPUR,06/07/2020,AVERAGE,135,Quintal,300.0,500.0,400.0
1157,CHICKBALLAPUR,07/07/2020,AVERAGE,150,Quintal,300.0,500.0,400.0
1158,CHICKBALLAPUR,08/07/2020,AVERAGE,100,Quintal,300.0,500.0,400.0
1159,CHICKBALLAPUR,09/07/2020,AVERAGE,40,Quintal,300.0,500.0,400.0
1160,CHICKBALLAPUR,10/07/2020,AVERAGE,90,Quintal,300.0,500.0,400.0
1161,CHICKBALLAPUR,11/07/2020,AVERAGE,120,Quintal,300.0,500.0,400.0
1162,CHICKBALLAPUR,13/07/2020,AVERAGE,250,Quintal,500.0,600.0,550.0
1163,CHICKBALLAPUR,14/07/2020,AVERAGE,90,Quintal,400.0,700.0,550.0
1164,CHICKBALLAPUR,15/07/2020,AVERAGE,140,Quintal,600.0,900.0,750.0
1165,CHICKBALLAPUR,16/07/2020,AVERAGE,90,Quintal,600.0,800.0,700.0
1166,CHICKBALLAPUR,17/07/2020,AVERAGE,175,Quintal,500.0,700.0,600.0
1167,CHICKBALLAPUR,18/07/2020,AVERAGE,175,Quintal,500.0,600.0,550.0
1168,CHICKBALLAPUR,20/07/2020,AVERAGE,95,Quintal,600.0,1000.0,800.0
1169,CHICKBALLAPUR,21/07/2020,AVERAGE,200,Quintal,600.0,1000.0,800.0
1170,CHICKBALLAPUR,22/07/2020,AVERAGE,150,Quintal,600.0,900.0,750.0
1171,CHICKBALLAPUR,23/07/2020,AVERAGE,20,Quintal,700.0,900.0,800.0
1172,CHICKBALLAPUR,24/07/2020,AVERAGE,200,Quintal,500.0,800.0,650.0
1173,CHICKBALLAPUR,25/07/2020,AVERAGE,180,Quintal,600.0,800.0,700.0
1174,CHICKBALLAPUR,27/07/2020,AVERAGE,225,Quintal,600.0,800.0,700.0
1175,CHICKBALLAPUR,28/07/2020,AVERAGE,75,Quintal,600.0,900.0,750.0
1176,CHICKBALLAPUR,29/07/2020,AVERAGE,50,Quintal,700.0,1000.0,850.0
1177,CHICKBALLAPUR,30/07/2020,AVERAGE,65,Quintal,600.0,800.0,700.0
1178,CHICKBALLAPUR,31/07/2020,AVERAGE,50,Quintal,600.0,800.0,700.0
1179,DODDABALLAPUR,03/07/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1180,DODDABALLAPUR,04/07/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1181,DODDABALLAPUR,07/07/2020,AVERAGE,12,Quintal,200.0,400.0,300.0
1182,DODDABALLAPUR,08/07/2020,AVERAGE,14,Quintal,300.0,500.0,400.0
1183,DODDABALLAPUR,09/07/2020,AVERAGE,14,Quintal,300.0,500.0,400.0
1184,DODDABALLAPUR,10/07/2020,AVERAGE,14,Quintal,350.0,500.0,400.0
1185,DODDABALLAPUR,13/07/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1186,DODDABALLAPUR,15/07/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1187,DODDABALLAPUR,17/07/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1188,DODDABALLAPUR,18/07/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1189,DODDABALLAPUR,20/07/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1190,DODDABALLAPUR,21/07/2020,AVERAGE,4,Quintal,300.0,600.0,500.0
1191,DODDABALLAPUR,22/07/2020,AVERAGE,4,Quintal,400.0,600.0,500.0
1192,DODDABALLAPUR,27/07/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1193,DODDABALLAPUR,28/07/2020,AVERAGE,16,Quintal,400.0,600.0,500.0
1194,DODDABALLAPUR,29/07/2020,AVERAGE,11,Quintal,400.0,600.0,500.0
1195,DODDABALLAPUR,30/07/2020,AVERAGE,14,Quintal,400.0,600.0,500.0
1196,KOLAR,01/07/2020,AVERAGE,120,Quintal,300.0,400.0,350.0
1197,KOLAR,03/07/2020,AVERAGE,65,Quintal,300.0,400.0,350.0
1198,KOLAR,05/07/2020,AVERAGE,8,Quintal,400.0,500.0,450.0
1199,KOLAR,08/07/2020,AVERAGE,22,Quintal,400.0,800.0,600.0
1200,KOLAR,09/07/2020,AVERAGE,70,Quintal,300.0,600.0,450.0
1201,KOLAR,10/07/2020,AVERAGE,22,Quintal,200.0,250.0,230.0
1202,KOLAR,13/07/2020,AVERAGE,27,Quintal,300.0,400.0,350.0
1203,KOLAR,14/07/2020,AVERAGE,50,Quintal,300.0,600.0,400.0
1204,KOLAR,15/07/2020,AVERAGE,85,Quintal,300.0,600.0,400.0
1205,KOLAR,16/07/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
1206,KOLAR,17/07/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
1207,KOLAR,19/07/2020,AVERAGE,15,Quintal,600.0,1000.0,800.0
1208,KOLAR,20/07/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
1209,KOLAR,21/07/2020,AVERAGE,95,Quintal,400.0,1000.0,800.0
1210,KOLAR,22/07/2020,AVERAGE,25,Quintal,600.0,1000.0,800.0
1211,KOLAR,23/07/2020,AVERAGE,30,Quintal,600.0,1000.0,800.0
1212,KOLAR,24/07/2020,AVERAGE,50,Quintal,700.0,1000.0,800.0
1213,KOLAR,26/07/2020,AVERAGE,49,Quintal,800.0,1000.0,900.0
1214,KOLAR,27/07/2020,AVERAGE,105,Quintal,600.0,1000.0,800.0
1215,KOLAR,28/07/2020,AVERAGE,22,Quintal,600.0,800.0,700.0
1216,KOLAR,29/07/2020,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
1217,KOLAR,30/07/2020,AVERAGE,13,Quintal,1000.0,1500.0,1300.0
1218,KOLAR,31/07/2020,AVERAGE,80,Quintal,1000.0,1500.0,1300.0
1219,MYSURU,01/07/2020,AVERAGE,71,Quintal,400.0,600.0,500.0
1220,MYSURU,02/07/2020,AVERAGE,76,Quintal,500.0,700.0,600.0
1221,MYSURU,03/07/2020,AVERAGE,58,Quintal,500.0,700.0,600.0
1222,MYSURU,05/07/2020,AVERAGE,65,Quintal,600.0,800.0,700.0
1223,MYSURU,06/07/2020,AVERAGE,59,Quintal,600.0,800.0,700.0
1224,MYSURU,07/07/2020,AVERAGE,76,Quintal,800.0,1000.0,900.0
1225,MYSURU,08/07/2020,AVERAGE,58,Quintal,1000.0,1200.0,1100.0
1226,MYSURU,09/07/2020,AVERAGE,78,Quintal,1000.0,1200.0,1100.0
1227,MYSURU,10/07/2020,AVERAGE,68,Quintal,800.0,1000.0,950.0
1228,MYSURU,12/07/2020,AVERAGE,85,Quintal,800.0,1000.0,900.0
1229,MYSURU,13/07/2020,AVERAGE,79,Quintal,800.0,1000.0,950.0
1230,MYSURU,14/07/2020,AVERAGE,79,Quintal,1100.0,1300.0,1250.0
1231,MYSURU,15/07/2020,AVERAGE,68,Quintal,1400.0,1600.0,1500.0
1232,MYSURU,16/07/2020,AVERAGE,68,Quintal,1400.0,1600.0,1550.0
1233,MYSURU,17/07/2020,AVERAGE,65,Quintal,800.0,1000.0,900.0
1234,MYSURU,19/07/2020,AVERAGE,76,Quintal,1000.0,1200.0,1100.0
1235,MYSURU,20/07/2020,AVERAGE,71,Quintal,1000.0,1200.0,1100.0
1236,MYSURU,21/07/2020,AVERAGE,75,Quintal,1200.0,1400.0,1300.0
1237,MYSURU,22/07/2020,AVERAGE,63,Quintal,1200.0,1400.0,1350.0
1238,MYSURU,23/07/2020,AVERAGE,69,Quintal,1200.0,1400.0,1350.0
1239,MYSURU,24/07/2020,AVERAGE,62,Quintal,1000.0,1200.0,1100.0
1240,MYSURU,26/07/2020,AVERAGE,75,Quintal,800.0,1000.0,950.0
1241,MYSURU,27/07/2020,AVERAGE,71,Quintal,800.0,1000.0,950.0
1242,MYSURU,28/07/2020,AVERAGE,68,Quintal,1300.0,1500.0,1450.0
1243,MYSURU,29/07/2020,AVERAGE,67,Quintal,1800.0,2000.0,1900.0
1244,MYSURU,30/07/2020,AVERAGE,67,Quintal,800.0,1000.0,900.0
1245,MYSURU,31/07/2020,AVERAGE,56,Quintal,1300.0,1500.0,1400.0
1246,RAMANAGARA,01/07/2020,AVERAGE,40,Quintal,500.0,700.0,600.0
1247,RAMANAGARA,02/07/2020,AVERAGE,36,Quintal,500.0,600.0,550.0
1248,RAMANAGARA,03/07/2020,AVERAGE,44,Quintal,400.0,600.0,500.0
1249,RAMANAGARA,04/07/2020,AVERAGE,32,Quintal,600.0,800.0,700.0
1250,RAMANAGARA,06/07/2020,AVERAGE,44,Quintal,600.0,800.0,700.0
1251,RAMANAGARA,07/07/2020,AVERAGE,32,Quintal,600.0,800.0,700.0
1252,RAMANAGARA,08/07/2020,AVERAGE,40,Quintal,600.0,1000.0,800.0
1253,RAMANAGARA,09/07/2020,AVERAGE,32,Quintal,800.0,1000.0,900.0
1254,RAMANAGARA,10/07/2020,AVERAGE,40,Quintal,700.0,900.0,800.0
1255,RAMANAGARA,11/07/2020,AVERAGE,38,Quintal,500.0,700.0,600.0
1256,RAMANAGARA,13/07/2020,AVERAGE,42,Quintal,800.0,1000.0,900.0
1257,RAMANAGARA,14/07/2020,AVERAGE,32,Quintal,1000.0,1200.0,1100.0
1258,RAMANAGARA,15/07/2020,AVERAGE,24,Quintal,1000.0,1300.0,1200.0
1259,RAMANAGARA,16/07/2020,AVERAGE,32,Quintal,1300.0,1500.0,1400.0
1260,RAMANAGARA,17/07/2020,AVERAGE,36,Quintal,1300.0,1500.0,1400.0
1261,RAMANAGARA,18/07/2020,AVERAGE,28,Quintal,1300.0,1500.0,1400.0
1262,RAMANAGARA,20/07/2020,AVERAGE,32,Quintal,1200.0,1500.0,1350.0
1263,RAMANAGARA,21/07/2020,AVERAGE,28,Quintal,1100.0,1400.0,1200.0
1264,RAMANAGARA,22/07/2020,AVERAGE,32,Quintal,1300.0,1500.0,1400.0
1265,RAMANAGARA,23/07/2020,AVERAGE,28,Quintal,1400.0,1600.0,1500.0
