,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
1007,BINNY MILL (F&V),29/06/2020,AVERAGE,504,Quintal,1400.0,1600.0,1500.0
1008,BINNY MILL (F&V),30/06/2020,AVERAGE,316,Quintal,1200.0,1400.0,1300.0
1009,C.R.NAGAR,01/06/2020,AVERAGE,10,Quintal,3000.0,4000.0,3000.0
1010,C.R.NAGAR,02/06/2020,AVERAGE,10,Quintal,1500.0,3100.0,1500.0
1011,C.R.NAGAR,03/06/2020,AVERAGE,7,Quintal,1000.0,2000.0,1000.0
1012,C.R.NAGAR,04/06/2020,AVERAGE,20,Quintal,700.0,1500.0,700.0
1013,C.R.NAGAR,05/06/2020,AVERAGE,10,Quintal,1500.0,2700.0,1500.0
1014,C.R.NAGAR,06/06/2020,AVERAGE,12,Quintal,2500.0,4500.0,2500.0
1015,C.R.NAGAR,08/06/2020,AVERAGE,20,Quintal,2500.0,3400.0,2500.0
1016,C.R.NAGAR,09/06/2020,AVERAGE,10,Quintal,2200.0,3000.0,2200.0
1017,C.R.NAGAR,10/06/2020,AVERAGE,15,Quintal,1500.0,3200.0,1500.0
1018,C.R.NAGAR,11/06/2020,AVERAGE,20,Quintal,1500.0,1800.0,1500.0
1019,C.R.NAGAR,12/06/2020,AVERAGE,15,Quintal,1000.0,2600.0,1000.0
1020,C.R.NAGAR,13/06/2020,AVERAGE,20,Quintal,1500.0,2400.0,1500.0
1021,C.R.NAGAR,16/06/2020,AVERAGE,16,Quintal,1000.0,1500.0,1000.0
1022,C.R.NAGAR,17/06/2020,AVERAGE,15,Quintal,1000.0,1800.0,1000.0
1023,C.R.NAGAR,18/06/2020,AVERAGE,20,Quintal,1500.0,1800.0,1500.0
1024,C.R.NAGAR,19/06/2020,AVERAGE,20,Quintal,1500.0,2000.0,1500.0
1025,C.R.NAGAR,20/06/2020,AVERAGE,25,Quintal,1000.0,1200.0,1000.0
1026,C.R.NAGAR,22/06/2020,AVERAGE,20,Quintal,900.0,1000.0,900.0
1027,C.R.NAGAR,23/06/2020,AVERAGE,15,Quintal,900.0,1000.0,900.0
1028,C.R.NAGAR,24/06/2020,AVERAGE,15,Quintal,500.0,1000.0,500.0
1029,C.R.NAGAR,25/06/2020,AVERAGE,15,Quintal,600.0,1000.0,600.0
1030,C.R.NAGAR,26/06/2020,AVERAGE,10,Quintal,1000.0,1500.0,1000.0
1031,C.R.NAGAR,27/06/2020,AVERAGE,23,Quintal,1000.0,1400.0,1000.0
1032,CHICKBALLAPUR,01/06/2020,AVERAGE,35,Quintal,4500.0,6200.0,5350.0
1033,CHICKBALLAPUR,02/06/2020,AVERAGE,100,Quintal,4000.0,6000.0,5000.0
1034,CHICKBALLAPUR,03/06/2020,AVERAGE,55,Quintal,2500.0,4500.0,3500.0
1035,CHICKBALLAPUR,05/06/2020,AVERAGE,40,Quintal,3500.0,5000.0,4250.0
1036,CHICKBALLAPUR,06/06/2020,AVERAGE,29,Quintal,4000.0,6000.0,5000.0
1037,CHICKBALLAPUR,07/06/2020,AVERAGE,10,Quintal,4000.0,6000.0,5000.0
1038,CHICKBALLAPUR,08/06/2020,AVERAGE,30,Quintal,4000.0,6000.0,5000.0
1039,CHICKBALLAPUR,09/06/2020,AVERAGE,37,Quintal,4000.0,6000.0,5000.0
1040,CHICKBALLAPUR,10/06/2020,AVERAGE,50,Quintal,4000.0,6000.0,5000.0
1041,CHICKBALLAPUR,12/06/2020,AVERAGE,60,Quintal,3000.0,5000.0,4000.0
1042,CHICKBALLAPUR,13/06/2020,AVERAGE,80,Quintal,3500.0,5500.0,4500.0
1043,CHICKBALLAPUR,14/06/2020,AVERAGE,58,Quintal,4000.0,5500.0,4750.0
1044,CHICKBALLAPUR,15/06/2020,AVERAGE,112,Quintal,3000.0,5400.0,4200.0
1045,CHICKBALLAPUR,16/06/2020,AVERAGE,93,Quintal,3000.0,5500.0,4250.0
1046,CHICKBALLAPUR,17/06/2020,AVERAGE,45,Quintal,2500.0,4500.0,3500.0
1047,CHICKBALLAPUR,19/06/2020,AVERAGE,110,Quintal,2500.0,4500.0,3500.0
1048,CHICKBALLAPUR,20/06/2020,AVERAGE,115,Quintal,2500.0,3500.0,3000.0
1049,CHICKBALLAPUR,21/06/2020,AVERAGE,40,Quintal,2000.0,4000.0,3000.0
1050,CHICKBALLAPUR,22/06/2020,AVERAGE,65,Quintal,300.0,440.0,370.0
1051,CHICKBALLAPUR,23/06/2020,AVERAGE,85,Quintal,2000.0,3000.0,2500.0
1052,CHICKBALLAPUR,24/06/2020,AVERAGE,70,Quintal,1800.0,2600.0,2200.0
1053,CHICKBALLAPUR,26/06/2020,AVERAGE,125,Quintal,1800.0,3200.0,2500.0
1054,CHICKBALLAPUR,27/06/2020,AVERAGE,125,Quintal,1800.0,3000.0,2400.0
1055,CHICKBALLAPUR,28/06/2020,AVERAGE,110,Quintal,1600.0,2000.0,1800.0
1056,CHICKBALLAPUR,29/06/2020,AVERAGE,42,Quintal,800.0,1500.0,1150.0
1057,CHICKBALLAPUR,30/06/2020,AVERAGE,60,Quintal,1000.0,2000.0,1500.0
1058,DODDABALLAPUR,01/06/2020,AVERAGE,3,Quintal,4000.0,5000.0,4500.0
1059,DODDABALLAPUR,02/06/2020,AVERAGE,5,Quintal,3500.0,4000.0,3700.0
1060,DODDABALLAPUR,03/06/2020,AVERAGE,4,Quintal,3500.0,4000.0,3800.0
1061,DODDABALLAPUR,04/06/2020,AVERAGE,5,Quintal,3500.0,4000.0,3800.0
1062,DODDABALLAPUR,05/06/2020,AVERAGE,3,Quintal,3500.0,4000.0,3800.0
1063,DODDABALLAPUR,06/06/2020,AVERAGE,3,Quintal,3500.0,4000.0,3700.0
1064,DODDABALLAPUR,08/06/2020,AVERAGE,3,Quintal,3500.0,4000.0,3800.0
1065,DODDABALLAPUR,09/06/2020,AVERAGE,3,Quintal,3500.0,4000.0,3700.0
1066,DODDABALLAPUR,10/06/2020,AVERAGE,3,Quintal,3500.0,4500.0,4000.0
1067,DODDABALLAPUR,11/06/2020,AVERAGE,4,Quintal,3500.0,4500.0,4000.0
1068,DODDABALLAPUR,12/06/2020,AVERAGE,4,Quintal,3500.0,4500.0,4000.0
1069,DODDABALLAPUR,15/06/2020,AVERAGE,3,Quintal,3500.0,4500.0,4000.0
1070,DODDABALLAPUR,16/06/2020,AVERAGE,3,Quintal,3500.0,4500.0,4000.0
1071,DODDABALLAPUR,17/06/2020,AVERAGE,5,Quintal,3000.0,3500.0,3300.0
1072,DODDABALLAPUR,18/06/2020,AVERAGE,3,Quintal,3000.0,3500.0,3200.0
1073,DODDABALLAPUR,19/06/2020,AVERAGE,4,Quintal,3000.0,3600.0,3300.0
1074,DODDABALLAPUR,20/06/2020,AVERAGE,4,Quintal,3000.0,3600.0,3200.0
1075,DODDABALLAPUR,22/06/2020,AVERAGE,4,Quintal,3000.0,3600.0,3300.0
1076,DODDABALLAPUR,23/06/2020,AVERAGE,6,Quintal,3000.0,3600.0,3300.0
1077,DODDABALLAPUR,24/06/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
1078,DODDABALLAPUR,25/06/2020,AVERAGE,4,Quintal,3000.0,3600.0,3300.0
1079,DODDABALLAPUR,26/06/2020,AVERAGE,3,Quintal,2800.0,3600.0,3200.0
1080,DODDABALLAPUR,29/06/2020,AVERAGE,4,Quintal,2800.0,3600.0,3200.0
1081,DODDABALLAPUR,30/06/2020,AVERAGE,3,Quintal,2800.0,3400.0,3200.0
1082,KOLAR,01/06/2020,AVERAGE,39,Quintal,4000.0,6000.0,5000.0
1083,KOLAR,02/06/2020,AVERAGE,72,Quintal,5500.0,7000.0,6200.0
1084,KOLAR,03/06/2020,AVERAGE,44,Quintal,4500.0,5000.0,4700.0
1085,KOLAR,04/06/2020,AVERAGE,47,Quintal,5500.0,6500.0,6000.0
1086,KOLAR,05/06/2020,AVERAGE,59,Quintal,4000.0,6000.0,5000.0
1087,KOLAR,07/06/2020,AVERAGE,44,Quintal,4000.0,7000.0,5500.0
1088,KOLAR,08/06/2020,AVERAGE,58,Quintal,6000.0,7000.0,6500.0
1089,KOLAR,09/06/2020,AVERAGE,35,Quintal,6000.0,7000.0,6500.0
1090,KOLAR,10/06/2020,AVERAGE,64,Quintal,4000.0,6500.0,5500.0
1091,KOLAR,11/06/2020,AVERAGE,47,Quintal,6000.0,7000.0,6500.0
1092,KOLAR,12/06/2020,AVERAGE,64,Quintal,5000.0,7000.0,6000.0
1093,KOLAR,14/06/2020,AVERAGE,75,Quintal,5000.0,6000.0,5500.0
1094,KOLAR,15/06/2020,AVERAGE,44,Quintal,4000.0,6000.0,5000.0
1095,KOLAR,16/06/2020,AVERAGE,47,Quintal,4000.0,6000.0,5000.0
1096,KOLAR,17/06/2020,AVERAGE,79,Quintal,4000.0,5000.0,4500.0
1097,KOLAR,18/06/2020,AVERAGE,42,Quintal,3000.0,5000.0,4000.0
1098,KOLAR,19/06/2020,AVERAGE,86,Quintal,2000.0,4000.0,3000.0
1099,KOLAR,21/06/2020,AVERAGE,75,Quintal,2500.0,4000.0,3200.0
1100,KOLAR,22/06/2020,AVERAGE,47,Quintal,2000.0,4000.0,3000.0
1101,KOLAR,23/06/2020,AVERAGE,84,Quintal,2000.0,4000.0,3000.0
1102,KOLAR,24/06/2020,AVERAGE,56,Quintal,2000.0,3200.0,2700.0
1103,KOLAR,25/06/2020,AVERAGE,80,Quintal,1500.0,3500.0,2500.0
1104,KOLAR,26/06/2020,AVERAGE,78,Quintal,1500.0,3000.0,2700.0
1105,KOLAR,28/06/2020,AVERAGE,79,Quintal,1000.0,2000.0,1500.0
1106,KOLAR,29/06/2020,AVERAGE,85,Quintal,1000.0,2000.0,1500.0
1107,KOLAR,30/06/2020,AVERAGE,55,Quintal,1000.0,2200.0,1700.0
1108,MYSURU,01/06/2020,AVERAGE,51,Quintal,4800.0,5000.0,4900.0
1109,MYSURU,02/06/2020,AVERAGE,52,Quintal,3800.0,4000.0,3900.0
1110,MYSURU,03/06/2020,AVERAGE,48,Quintal,3800.0,4000.0,3900.0
1111,MYSURU,04/06/2020,AVERAGE,53,Quintal,3800.0,4000.0,3900.0
1112,MYSURU,05/06/2020,AVERAGE,50,Quintal,3800.0,4000.0,3900.0
1113,MYSURU,07/06/2020,AVERAGE,71,Quintal,4300.0,4500.0,4400.0
1114,MYSURU,08/06/2020,AVERAGE,54,Quintal,4500.0,4700.0,4600.0
1115,MYSURU,09/06/2020,AVERAGE,50,Quintal,4500.0,5000.0,4900.0
1116,MYSURU,10/06/2020,AVERAGE,52,Quintal,4300.0,4500.0,4400.0
1117,MYSURU,11/06/2020,AVERAGE,48,Quintal,4300.0,4500.0,4400.0
1118,MYSURU,12/06/2020,AVERAGE,47,Quintal,2800.0,3000.0,2900.0
1119,MYSURU,14/06/2020,AVERAGE,42,Quintal,2200.0,3000.0,2900.0
1120,MYSURU,15/06/2020,AVERAGE,42,Quintal,3200.0,3500.0,3300.0
1121,MYSURU,16/06/2020,AVERAGE,39,Quintal,3300.0,3500.0,3400.0
1122,MYSURU,17/06/2020,AVERAGE,43,Quintal,2600.0,2800.0,2700.0
1123,MYSURU,18/06/2020,AVERAGE,41,Quintal,2300.0,2500.0,2400.0
1124,MYSURU,19/06/2020,AVERAGE,37,Quintal,1300.0,1500.0,1450.0
1125,MYSURU,21/06/2020,AVERAGE,38,Quintal,1800.0,2000.0,1900.0
1126,MYSURU,22/06/2020,AVERAGE,54,Quintal,1800.0,2000.0,1950.0
1127,MYSURU,23/06/2020,AVERAGE,60,Quintal,1800.0,2000.0,1900.0
1128,MYSURU,24/06/2020,AVERAGE,52,Quintal,1800.0,2000.0,1900.0
1129,MYSURU,25/06/2020,AVERAGE,54,Quintal,1300.0,1500.0,1400.0
1130,MYSURU,26/06/2020,AVERAGE,49,Quintal,1300.0,1500.0,1450.0
1131,MYSURU,28/06/2020,AVERAGE,51,Quintal,2600.0,2900.0,2800.0
1132,MYSURU,29/06/2020,AVERAGE,46,Quintal,1000.0,1200.0,1100.0
1133,MYSURU,30/06/2020,AVERAGE,43,Quintal,1300.0,1500.0,1400.0
1134,RAMANAGARA,01/06/2020,AVERAGE,10,Quintal,4000.0,5200.0,4400.0
1135,RAMANAGARA,02/06/2020,AVERAGE,8,Quintal,3600.0,4400.0,4000.0
1136,RAMANAGARA,03/06/2020,AVERAGE,10,Quintal,3200.0,4000.0,3600.0
1137,RAMANAGARA,04/06/2020,AVERAGE,8,Quintal,2400.0,4000.0,3200.0
1138,RAMANAGARA,05/06/2020,AVERAGE,8,Quintal,3200.0,4000.0,3600.0
1139,RAMANAGARA,06/06/2020,AVERAGE,12,Quintal,3000.0,4000.0,3600.0
1140,RAMANAGARA,07/06/2020,AVERAGE,10,Quintal,3000.0,4000.0,3600.0
1141,RAMANAGARA,08/06/2020,AVERAGE,8,Quintal,3200.0,4000.0,3600.0
1142,RAMANAGARA,09/06/2020,AVERAGE,9,Quintal,3000.0,4000.0,3600.0
1143,RAMANAGARA,10/06/2020,AVERAGE,12,Quintal,2400.0,3200.0,2800.0
1144,RAMANAGARA,11/06/2020,AVERAGE,14,Quintal,2000.0,3000.0,2400.0
1145,RAMANAGARA,12/06/2020,AVERAGE,12,Quintal,2400.0,3200.0,2800.0
1146,RAMANAGARA,13/06/2020,AVERAGE,12,Quintal,2400.0,3200.0,2800.0
1147,RAMANAGARA,14/06/2020,AVERAGE,6,Quintal,5000.0,6000.0,5500.0
1148,RAMANAGARA,15/06/2020,AVERAGE,10,Quintal,2400.0,3600.0,3000.0
1149,RAMANAGARA,16/06/2020,AVERAGE,8,Quintal,2400.0,3600.0,3000.0
1150,RAMANAGARA,17/06/2020,AVERAGE,8,Quintal,2400.0,3600.0,3000.0
1151,RAMANAGARA,18/06/2020,AVERAGE,9,Quintal,2000.0,3600.0,3000.0
1152,RAMANAGARA,19/06/2020,AVERAGE,12,Quintal,2000.0,3200.0,2400.0
1153,RAMANAGARA,20/06/2020,AVERAGE,10,Quintal,2000.0,2800.0,2400.0
1154,RAMANAGARA,21/06/2020,AVERAGE,10,Quintal,1600.0,2400.0,2000.0
1155,RAMANAGARA,22/06/2020,AVERAGE,12,Quintal,1600.0,2400.0,2000.0
1156,RAMANAGARA,23/06/2020,AVERAGE,14,Quintal,1200.0,2000.0,1600.0
1157,RAMANAGARA,24/06/2020,AVERAGE,16,Quintal,1600.0,2000.0,1800.0
1158,RAMANAGARA,25/06/2020,AVERAGE,18,Quintal,1000.0,2000.0,1600.0
1159,RAMANAGARA,26/06/2020,AVERAGE,15,Quintal,1200.0,2000.0,1600.0
1160,RAMANAGARA,27/06/2020,AVERAGE,10,Quintal,1000.0,2000.0,1600.0
1161,RAMANAGARA,29/06/2020,AVERAGE,18,Quintal,1000.0,2000.0,1600.0
1162,RAMANAGARA,30/06/2020,AVERAGE,14,Quintal,1200.0,1800.0,1500.0
1163,BANGARPET,01/07/2020,AVERAGE,2,Quintal,1000.0,2000.0,1500.0
1164,BANGARPET,02/07/2020,AVERAGE,2,Quintal,1000.0,2000.0,1500.0
1165,BANGARPET,03/07/2020,AVERAGE,2,Quintal,1000.0,1500.0,1300.0
1166,BANGARPET,04/07/2020,AVERAGE,2,Quintal,1000.0,1500.0,1300.0
1167,BANGARPET,06/07/2020,AVERAGE,2,Quintal,1500.0,2500.0,2000.0
1168,BANGARPET,08/07/2020,AVERAGE,1,Quintal,1200.0,2000.0,1500.0
1169,BANGARPET,09/07/2020,AVERAGE,5,Quintal,1000.0,2500.0,1700.0
1170,BANGARPET,10/07/2020,AVERAGE,2,Quintal,300.0,400.0,350.0
1171,BANGARPET,11/07/2020,AVERAGE,5,Quintal,1800.0,2000.0,1900.0
1172,BANGARPET,13/07/2020,AVERAGE,2,Quintal,1800.0,2200.0,2000.0
1173,BANGARPET,14/07/2020,AVERAGE,2,Quintal,1000.0,2500.0,1700.0
1174,BANGARPET,15/07/2020,AVERAGE,2,Quintal,2000.0,3000.0,2500.0
1175,BANGARPET,17/07/2020,AVERAGE,2,Quintal,2000.0,3500.0,3000.0
1176,BANGARPET,18/07/2020,AVERAGE,2,Quintal,1800.0,3000.0,2400.0
1177,BANGARPET,20/07/2020,AVERAGE,4,Quintal,2100.0,3500.0,3000.0
1178,BANGARPET,21/07/2020,AVERAGE,5,Quintal,2400.0,3000.0,2800.0
1179,BANGARPET,22/07/2020,AVERAGE,3,Quintal,2000.0,3500.0,2700.0
1180,BANGARPET,23/07/2020,AVERAGE,4,Quintal,2500.0,3500.0,3000.0
1181,BANGARPET,24/07/2020,AVERAGE,3,Quintal,2800.0,3500.0,3200.0
1182,BANGARPET,25/07/2020,AVERAGE,2,Quintal,2400.0,3000.0,2800.0
1183,BANGARPET,27/07/2020,AVERAGE,3,Quintal,2000.0,3000.0,2800.0
1184,BANGARPET,28/07/2020,AVERAGE,3,Quintal,2000.0,3500.0,3300.0
1185,BANGARPET,29/07/2020,AVERAGE,3,Quintal,2000.0,3800.0,2800.0
1186,BANGARPET,30/07/2020,AVERAGE,2,Quintal,2000.0,3000.0,2500.0
1187,BANGARPET,31/07/2020,AVERAGE,3,Quintal,3000.0,3500.0,3200.0
1188,BINNY MILL (F&V),01/07/2020,AVERAGE,229,Quintal,1000.0,1400.0,1200.0
1189,BINNY MILL (F&V),02/07/2020,AVERAGE,699,Quintal,1400.0,1700.0,1500.0
1190,BINNY MILL (F&V),03/07/2020,AVERAGE,235,Quintal,1200.0,1500.0,1300.0
1191,BINNY MILL (F&V),04/07/2020,AVERAGE,208,Quintal,1000.0,1400.0,1300.0
1192,BINNY MILL (F&V),06/07/2020,AVERAGE,210,Quintal,1200.0,1400.0,1200.0
1193,BINNY MILL (F&V),07/07/2020,AVERAGE,1323,Quintal,1000.0,1300.0,1100.0
1194,BINNY MILL (F&V),08/07/2020,AVERAGE,369,Quintal,1200.0,1400.0,1300.0
1195,BINNY MILL (F&V),09/07/2020,AVERAGE,246,Quintal,1000.0,1200.0,1100.0
1196,BINNY MILL (F&V),10/07/2020,AVERAGE,278,Quintal,1400.0,1600.0,1500.0
1197,BINNY MILL (F&V),13/07/2020,AVERAGE,258,Quintal,2200.0,2400.0,2300.0
1198,BINNY MILL (F&V),14/07/2020,AVERAGE,793,Quintal,2400.0,2600.0,2500.0
1199,BINNY MILL (F&V),15/07/2020,AVERAGE,730,Quintal,1800.0,2000.0,1900.0
1200,BINNY MILL (F&V),16/07/2020,AVERAGE,609,Quintal,1600.0,1800.0,1700.0
1201,BINNY MILL (F&V),17/07/2020,AVERAGE,172,Quintal,1600.0,1800.0,1700.0
1202,BINNY MILL (F&V),18/07/2020,AVERAGE,527,Quintal,1400.0,1600.0,1500.0
1203,BINNY MILL (F&V),20/07/2020,AVERAGE,660,Quintal,2800.0,3000.0,2900.0
1204,BINNY MILL (F&V),21/07/2020,AVERAGE,648,Quintal,1600.0,1800.0,1700.0
1205,BINNY MILL (F&V),22/07/2020,AVERAGE,487,Quintal,1600.0,1800.0,1700.0
1206,BINNY MILL (F&V),23/07/2020,AVERAGE,331,Quintal,2400.0,2600.0,2500.0
1207,BINNY MILL (F&V),24/07/2020,AVERAGE,266,Quintal,1800.0,2000.0,1900.0
1208,BINNY MILL (F&V),27/07/2020,AVERAGE,541,Quintal,1600.0,1800.0,1700.0
1209,BINNY MILL (F&V),28/07/2020,AVERAGE,352,Quintal,2000.0,2200.0,2100.0
1210,BINNY MILL (F&V),29/07/2020,AVERAGE,205,Quintal,2800.0,3000.0,2900.0
1211,BINNY MILL (F&V),30/07/2020,AVERAGE,182,Quintal,2000.0,2200.0,2100.0
1212,BINNY MILL (F&V),31/07/2020,AVERAGE,138,Quintal,2800.0,3000.0,2900.0
1213,C.R.NAGAR,01/07/2020,AVERAGE,17,Quintal,600.0,800.0,600.0
1214,C.R.NAGAR,02/07/2020,AVERAGE,20,Quintal,300.0,500.0,300.0
1215,C.R.NAGAR,03/07/2020,AVERAGE,8,Quintal,800.0,1000.0,800.0
1216,C.R.NAGAR,04/07/2020,AVERAGE,13,Quintal,500.0,800.0,500.0
1217,C.R.NAGAR,06/07/2020,AVERAGE,15,Quintal,600.0,1200.0,600.0
1218,C.R.NAGAR,07/07/2020,AVERAGE,20,Quintal,600.0,1200.0,600.0
1219,C.R.NAGAR,08/07/2020,AVERAGE,22,Quintal,400.0,800.0,400.0
1220,C.R.NAGAR,09/07/2020,AVERAGE,15,Quintal,600.0,800.0,600.0
1221,C.R.NAGAR,10/07/2020,AVERAGE,8,Quintal,800.0,1500.0,800.0
1222,C.R.NAGAR,11/07/2020,AVERAGE,6,Quintal,1500.0,2300.0,1500.0
1223,C.R.NAGAR,14/07/2020,AVERAGE,8,Quintal,1000.0,1600.0,1000.0
1224,C.R.NAGAR,15/07/2020,AVERAGE,15,Quintal,600.0,1000.0,600.0
1225,C.R.NAGAR,16/07/2020,AVERAGE,15,Quintal,500.0,1000.0,500.0
1226,C.R.NAGAR,17/07/2020,AVERAGE,10,Quintal,1000.0,1200.0,1000.0
1227,C.R.NAGAR,18/07/2020,AVERAGE,10,Quintal,500.0,2000.0,500.0
1228,C.R.NAGAR,20/07/2020,AVERAGE,10,Quintal,1200.0,2000.0,1200.0
1229,C.R.NAGAR,21/07/2020,AVERAGE,8,Quintal,1000.0,3600.0,1000.0
1230,C.R.NAGAR,22/07/2020,AVERAGE,6,Quintal,1500.0,2000.0,1500.0
1231,C.R.NAGAR,23/07/2020,AVERAGE,20,Quintal,1000.0,1800.0,1000.0
1232,C.R.NAGAR,24/07/2020,AVERAGE,15,Quintal,1000.0,2200.0,1000.0
1233,C.R.NAGAR,25/07/2020,AVERAGE,20,Quintal,1000.0,2300.0,1000.0
1234,C.R.NAGAR,27/07/2020,AVERAGE,20,Quintal,1000.0,1600.0,1000.0
1235,C.R.NAGAR,28/07/2020,AVERAGE,8,Quintal,2000.0,2500.0,2000.0
1236,C.R.NAGAR,29/07/2020,AVERAGE,8,Quintal,2500.0,3400.0,2500.0
1237,C.R.NAGAR,30/07/2020,AVERAGE,15,Quintal,2500.0,3400.0,2500.0
1238,CHICKBALLAPUR,01/07/2020,AVERAGE,125,Quintal,800.0,2000.0,1400.0
1239,CHICKBALLAPUR,03/07/2020,AVERAGE,150,Quintal,1500.0,2000.0,1750.0
1240,CHICKBALLAPUR,04/07/2020,AVERAGE,125,Quintal,600.0,1500.0,1050.0
1241,CHICKBALLAPUR,06/07/2020,AVERAGE,100,Quintal,1400.0,2000.0,1700.0
1242,CHICKBALLAPUR,07/07/2020,AVERAGE,80,Quintal,1000.0,1500.0,1250.0
1243,CHICKBALLAPUR,08/07/2020,AVERAGE,75,Quintal,1000.0,2000.0,1500.0
1244,CHICKBALLAPUR,09/07/2020,AVERAGE,42,Quintal,1000.0,2000.0,1500.0
1245,CHICKBALLAPUR,10/07/2020,AVERAGE,112,Quintal,1000.0,2000.0,1500.0
1246,CHICKBALLAPUR,11/07/2020,AVERAGE,95,Quintal,1400.0,2200.0,1800.0
1247,CHICKBALLAPUR,13/07/2020,AVERAGE,100,Quintal,1500.0,2500.0,2000.0
1248,CHICKBALLAPUR,14/07/2020,AVERAGE,82,Quintal,1300.0,2400.0,1850.0
1249,CHICKBALLAPUR,15/07/2020,AVERAGE,80,Quintal,1500.0,2600.0,2050.0
1250,CHICKBALLAPUR,16/07/2020,AVERAGE,15,Quintal,1500.0,2500.0,2000.0
1251,CHICKBALLAPUR,17/07/2020,AVERAGE,75,Quintal,1500.0,2800.0,2150.0
1252,CHICKBALLAPUR,18/07/2020,AVERAGE,120,Quintal,1500.0,2800.0,2150.0
1253,CHICKBALLAPUR,20/07/2020,AVERAGE,70,Quintal,1500.0,2900.0,2200.0
1254,CHICKBALLAPUR,21/07/2020,AVERAGE,80,Quintal,1600.0,2900.0,2250.0
1255,CHICKBALLAPUR,22/07/2020,AVERAGE,130,Quintal,1600.0,2900.0,2250.0
1256,CHICKBALLAPUR,23/07/2020,AVERAGE,35,Quintal,1600.0,2900.0,2250.0
1257,CHICKBALLAPUR,24/07/2020,AVERAGE,90,Quintal,1800.0,2900.0,2350.0
1258,CHICKBALLAPUR,25/07/2020,AVERAGE,90,Quintal,1800.0,2900.0,2350.0
1259,CHICKBALLAPUR,27/07/2020,AVERAGE,110,Quintal,1500.0,2900.0,2200.0
1260,CHICKBALLAPUR,28/07/2020,AVERAGE,95,Quintal,1800.0,3000.0,2400.0
1261,CHICKBALLAPUR,29/07/2020,AVERAGE,110,Quintal,1800.0,3000.0,2400.0
1262,CHICKBALLAPUR,30/07/2020,AVERAGE,60,Quintal,1800.0,2800.0,2300.0
1263,CHICKBALLAPUR,31/07/2020,AVERAGE,100,Quintal,1800.0,3000.0,2400.0
1264,DODDABALLAPUR,01/07/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
1265,DODDABALLAPUR,02/07/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
1266,DODDABALLAPUR,03/07/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
1267,DODDABALLAPUR,04/07/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
1268,DODDABALLAPUR,06/07/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
1269,DODDABALLAPUR,07/07/2020,AVERAGE,3,Quintal,1000.0,2000.0,1600.0
1270,DODDABALLAPUR,08/07/2020,AVERAGE,5,Quintal,1000.0,2000.0,1600.0
1271,DODDABALLAPUR,09/07/2020,AVERAGE,4,Quintal,1000.0,2000.0,1400.0
1272,DODDABALLAPUR,10/07/2020,AVERAGE,2,Quintal,1000.0,2000.0,1500.0
1273,DODDABALLAPUR,13/07/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
1274,DODDABALLAPUR,14/07/2020,AVERAGE,4,Quintal,1000.0,2000.0,1400.0
1275,DODDABALLAPUR,15/07/2020,AVERAGE,2,Quintal,1000.0,2000.0,1600.0
1276,DODDABALLAPUR,16/07/2020,AVERAGE,2,Quintal,1000.0,2000.0,1400.0
1277,DODDABALLAPUR,17/07/2020,AVERAGE,2,Quintal,1000.0,2000.0,1500.0
1278,DODDABALLAPUR,18/07/2020,AVERAGE,3,Quintal,1000.0,2000.0,1400.0
1279,DODDABALLAPUR,20/07/2020,AVERAGE,2,Quintal,1000.0,2000.0,1600.0
1280,DODDABALLAPUR,21/07/2020,AVERAGE,3,Quintal,2000.0,3000.0,2400.0
1281,DODDABALLAPUR,22/07/2020,AVERAGE,3,Quintal,2000.0,3000.0,2400.0
1282,DODDABALLAPUR,23/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
1283,DODDABALLAPUR,24/07/2020,AVERAGE,4,Quintal,2000.0,3000.0,2400.0
1284,DODDABALLAPUR,27/07/2020,AVERAGE,3,Quintal,2000.0,3000.0,2600.0
1285,DODDABALLAPUR,28/07/2020,AVERAGE,4,Quintal,2000.0,3000.0,2400.0
1286,DODDABALLAPUR,29/07/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
1287,DODDABALLAPUR,30/07/2020,AVERAGE,4,Quintal,2000.0,3000.0,2600.0
1288,DODDABALLAPUR,31/07/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
1289,KOLAR,01/07/2020,AVERAGE,86,Quintal,1000.0,2000.0,1500.0
1290,KOLAR,02/07/2020,AVERAGE,35,Quintal,1000.0,1500.0,1300.0
1291,KOLAR,03/07/2020,AVERAGE,45,Quintal,1000.0,1500.0,1300.0
1292,KOLAR,05/07/2020,AVERAGE,27,Quintal,1000.0,1800.0,1400.0
1293,KOLAR,06/07/2020,AVERAGE,45,Quintal,1500.0,2500.0,2000.0
1294,KOLAR,07/07/2020,AVERAGE,43,Quintal,1500.0,2500.0,2000.0
