Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,17/02/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,18/02/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
,19/02/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,20/02/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,24/02/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,25/02/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,26/02/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
,27/02/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,28/02/2020,AVERAGE,12,Quintal,500.0,700.0,600.0
,29/02/2020,AVERAGE,9,Quintal,500.0,700.0,600.0
Sub Total,Sub Total,Sub Total,243,,,,
GOWRIBIDNUR,13/02/2020,AVERAGE,63,Quintal,300.0,400.0,350.0
,27/02/2020,AVERAGE,43,Quintal,500.0,600.0,550.0
Sub Total,Sub Total,Sub Total,106,,,,
HASSAN,05/02/2020,AVERAGE,83,Quintal,783.0,783.0,783.0
,06/02/2020,AVERAGE,35,Quintal,1000.0,1000.0,1000.0
,14/02/2020,AVERAGE,35,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,153,,,,
HONNALI,01/02/2020,MEDIUM,19,Quintal,300.0,500.0,410.0
,03/02/2020,AVERAGE,21,Quintal,400.0,600.0,500.0
,04/02/2020,MEDIUM,22,Quintal,330.0,520.0,410.0
,05/02/2020,MEDIUM,29,Quintal,300.0,400.0,390.0
,06/02/2020,MEDIUM,36,Quintal,200.0,400.0,380.0
,07/02/2020,MEDIUM,23,Quintal,350.0,400.0,380.0
,10/02/2020,MEDIUM,34,Quintal,300.0,400.0,330.0
,11/02/2020,MEDIUM,19,Quintal,300.0,400.0,360.0
,12/02/2020,MEDIUM,31,Quintal,300.0,480.0,400.0
,13/02/2020,MEDIUM,10,Quintal,300.0,400.0,350.0
,14/02/2020,MEDIUM,21,Quintal,400.0,400.0,400.0
,15/02/2020,MEDIUM,18,Quintal,300.0,400.0,380.0
,17/02/2020,MEDIUM,22,Quintal,300.0,400.0,350.0
,18/02/2020,MEDIUM,18,Quintal,350.0,450.0,400.0
,19/02/2020,MEDIUM,22,Quintal,300.0,300.0,300.0
,24/02/2020,MEDIUM,18,Quintal,400.0,600.0,550.0
,26/02/2020,MEDIUM,19,Quintal,400.0,600.0,520.0
,28/02/2020,MEDIUM,26,Quintal,400.0,600.0,500.0
,29/02/2020,MEDIUM,28,Quintal,500.0,600.0,580.0
Sub Total,Sub Total,Sub Total,436,,,,
HOSAPETE,05/02/2020,AVERAGE,51,Quintal,1000.0,1200.0,1200.0
,11/02/2020,MEDIUM,54,Quintal,1200.0,1200.0,1200.0
,16/02/2020,MEDIUM,25,Quintal,1200.0,1200.0,1200.0
,19/02/2020,MEDIUM,14,Quintal,1200.0,1200.0,1200.0
,25/02/2020,AVERAGE,39,Quintal,1000.0,1200.0,1200.0
Sub Total,Sub Total,Sub Total,183,,,,
K.R.PET,04/02/2020,AVERAGE,20,Quintal,300.0,300.0,300.0
,07/02/2020,AVERAGE,40,Quintal,200.0,200.0,200.0
,08/02/2020,AVERAGE,25,Quintal,320.0,320.0,320.0
,09/02/2020,AVERAGE,140,Quintal,200.0,200.0,200.0
,11/02/2020,AVERAGE,100,Quintal,200.0,267.0,200.0
,12/02/2020,AVERAGE,20,Quintal,200.0,200.0,200.0
,14/02/2020,AVERAGE,10,Quintal,400.0,400.0,400.0
,16/02/2020,AVERAGE,40,Quintal,200.0,200.0,200.0
,18/02/2020,AVERAGE,70,Quintal,200.0,200.0,200.0
,19/02/2020,AVERAGE,200,Quintal,160.0,160.0,160.0
,21/02/2020,AVERAGE,20,Quintal,200.0,200.0,200.0
,22/02/2020,AVERAGE,20,Quintal,200.0,200.0,200.0
,23/02/2020,AVERAGE,40,Quintal,200.0,200.0,200.0
,25/02/2020,AVERAGE,20,Quintal,300.0,300.0,300.0
,27/02/2020,AVERAGE,20,Quintal,200.0,200.0,200.0
,28/02/2020,AVERAGE,50,Quintal,200.0,266.0,266.0
Sub Total,Sub Total,Sub Total,835,,,,
KOLAR,02/02/2020,AVERAGE,110,Quintal,100.0,130.0,120.0
,03/02/2020,AVERAGE,55,Quintal,200.0,300.0,250.0
,04/02/2020,AVERAGE,35,Quintal,500.0,600.0,550.0
,05/02/2020,AVERAGE,130,Quintal,300.0,500.0,400.0
,06/02/2020,AVERAGE,120,Quintal,300.0,400.0,350.0
,07/02/2020,AVERAGE,68,Quintal,300.0,400.0,350.0
,09/02/2020,AVERAGE,185,Quintal,300.0,400.0,350.0
,10/02/2020,AVERAGE,30,Quintal,200.0,300.0,250.0
,11/02/2020,AVERAGE,60,Quintal,200.0,300.0,250.0
,12/02/2020,AVERAGE,65,Quintal,300.0,400.0,350.0
,13/02/2020,AVERAGE,40,Quintal,300.0,400.0,350.0
,14/02/2020,AVERAGE,23,Quintal,300.0,400.0,350.0
,16/02/2020,AVERAGE,90,Quintal,200.0,300.0,250.0
,17/02/2020,AVERAGE,45,Quintal,200.0,300.0,250.0
,18/02/2020,AVERAGE,66,Quintal,300.0,400.0,350.0
,19/02/2020,AVERAGE,55,Quintal,300.0,500.0,400.0
,20/02/2020,AVERAGE,30,Quintal,400.0,600.0,500.0
,21/02/2020,AVERAGE,65,Quintal,300.0,400.0,350.0
,23/02/2020,AVERAGE,80,Quintal,200.0,300.0,250.0
,24/02/2020,AVERAGE,75,Quintal,500.0,600.0,550.0
,25/02/2020,AVERAGE,50,Quintal,400.0,600.0,500.0
,26/02/2020,AVERAGE,34,Quintal,400.0,500.0,450.0
,27/02/2020,AVERAGE,30,Quintal,200.0,300.0,250.0
,28/02/2020,AVERAGE,40,Quintal,200.0,400.0,300.0
Sub Total,Sub Total,Sub Total,1581,,,,
MALUR,15/02/2020,AVERAGE,1000,Quintal,800.0,1000.0,900.0
,29/02/2020,AVERAGE,1429,Quintal,300.0,500.0,400.0
Sub Total,Sub Total,Sub Total,2429,,,,
MYSURU,02/02/2020,AVERAGE,70,Quintal,100.0,300.0,200.0
,03/02/2020,AVERAGE,67,Quintal,100.0,300.0,200.0
,04/02/2020,AVERAGE,75,Quintal,200.0,400.0,350.0
,05/02/2020,AVERAGE,62,Quintal,200.0,400.0,350.0
,06/02/2020,AVERAGE,72,Quintal,100.0,400.0,300.0
,07/02/2020,AVERAGE,65,Quintal,200.0,400.0,350.0
,09/02/2020,AVERAGE,74,Quintal,200.0,400.0,300.0
,10/02/2020,AVERAGE,68,Quintal,200.0,400.0,300.0
,11/02/2020,AVERAGE,77,Quintal,200.0,400.0,300.0
,12/02/2020,AVERAGE,62,Quintal,300.0,500.0,450.0
,13/02/2020,AVERAGE,67,Quintal,300.0,500.0,450.0
,14/02/2020,AVERAGE,57,Quintal,200.0,400.0,350.0
,16/02/2020,AVERAGE,62,Quintal,200.0,400.0,350.0
,17/02/2020,AVERAGE,54,Quintal,300.0,500.0,400.0
,18/02/2020,AVERAGE,64,Quintal,500.0,700.0,600.0
,19/02/2020,AVERAGE,52,Quintal,800.0,1000.0,900.0
,20/02/2020,AVERAGE,62,Quintal,800.0,1000.0,900.0
,21/02/2020,AVERAGE,56,Quintal,800.0,1000.0,900.0
,23/02/2020,AVERAGE,65,Quintal,800.0,1000.0,900.0
,24/02/2020,AVERAGE,71,Quintal,800.0,1000.0,900.0
,25/02/2020,AVERAGE,79,Quintal,800.0,1000.0,950.0
,26/02/2020,AVERAGE,75,Quintal,800.0,1000.0,950.0
,27/02/2020,AVERAGE,78,Quintal,600.0,800.0,750.0
,28/02/2020,AVERAGE,70,Quintal,500.0,700.0,650.0
Sub Total,Sub Total,Sub Total,1604,,,,
RAMANAGARA,01/02/2020,AVERAGE,40,Quintal,700.0,900.0,800.0
,03/02/2020,AVERAGE,40,Quintal,500.0,700.0,600.0
,04/02/2020,AVERAGE,48,Quintal,400.0,600.0,500.0
,05/02/2020,AVERAGE,44,Quintal,400.0,600.0,500.0
,06/02/2020,AVERAGE,48,Quintal,400.0,600.0,500.0
,07/02/2020,AVERAGE,40,Quintal,400.0,600.0,500.0
,08/02/2020,AVERAGE,44,Quintal,400.0,600.0,500.0
,10/02/2020,AVERAGE,32,Quintal,500.0,700.0,600.0
,11/02/2020,AVERAGE,32,Quintal,400.0,600.0,500.0
,12/02/2020,AVERAGE,48,Quintal,400.0,600.0,500.0
,13/02/2020,AVERAGE,44,Quintal,500.0,600.0,550.0
,14/02/2020,AVERAGE,44,Quintal,400.0,500.0,450.0
,15/02/2020,AVERAGE,48,Quintal,600.0,700.0,650.0
,17/02/2020,AVERAGE,38,Quintal,600.0,700.0,650.0
,18/02/2020,AVERAGE,44,Quintal,700.0,800.0,750.0
,19/02/2020,AVERAGE,38,Quintal,700.0,900.0,800.0
,20/02/2020,AVERAGE,32,Quintal,1000.0,1200.0,1100.0
,21/02/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
,22/02/2020,AVERAGE,24,Quintal,1200.0,1300.0,1250.0
,24/02/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
,25/02/2020,AVERAGE,44,Quintal,700.0,800.0,750.0
,26/02/2020,AVERAGE,38,Quintal,600.0,800.0,700.0
,27/02/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
,28/02/2020,AVERAGE,36,Quintal,700.0,900.0,800.0
,29/02/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,1022,,,,
UDIPI,05/02/2020,AVERAGE,65,Quintal,600.0,800.0,700.0
,12/02/2020,AVERAGE,192,Quintal,600.0,800.0,700.0
,19/02/2020,AVERAGE,88,Quintal,500.0,700.0,600.0
,26/02/2020,AVERAGE,78,Quintal,600.0,800.0,700.0
Sub Total,Sub Total,Sub Total,423,,,,
,,Grand Total,20276,,,,
BANGARPET,03/03/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
,06/03/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
,09/03/2020,AVERAGE,2,Quintal,200.0,300.0,250.0
,11/03/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
,14/03/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
,16/03/2020,AVERAGE,1,Quintal,400.0,600.0,500.0
,17/03/2020,AVERAGE,1,Quintal,400.0,600.0,500.0
,19/03/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
,23/03/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
Sub Total,Sub Total,Sub Total,12,,,,
BINNY MILL (F&V),02/03/2020,AVERAGE,282,Quintal,600.0,800.0,700.0
,03/03/2020,AVERAGE,206,Quintal,600.0,1000.0,800.0
,04/03/2020,AVERAGE,96,Quintal,600.0,1000.0,800.0
,05/03/2020,AVERAGE,142,Quintal,600.0,800.0,700.0
,06/03/2020,AVERAGE,203,Quintal,600.0,800.0,700.0
,07/03/2020,AVERAGE,167,Quintal,600.0,800.0,700.0
,09/03/2020,AVERAGE,144,Quintal,600.0,800.0,700.0
,10/03/2020,AVERAGE,141,Quintal,800.0,1000.0,900.0
,11/03/2020,AVERAGE,201,Quintal,600.0,800.0,700.0
,12/03/2020,AVERAGE,84,Quintal,800.0,1200.0,1000.0
,13/03/2020,AVERAGE,113,Quintal,800.0,1200.0,1000.0
,16/03/2020,AVERAGE,111,Quintal,800.0,1000.0,900.0
,17/03/2020,AVERAGE,174,Quintal,800.0,1200.0,1000.0
,18/03/2020,AVERAGE,155,Quintal,800.0,1200.0,1000.0
,19/03/2020,AVERAGE,185,Quintal,800.0,1200.0,1000.0
,20/03/2020,AVERAGE,249,Quintal,800.0,1000.0,900.0
,21/03/2020,AVERAGE,156,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,2809,,,,
CHANNAPATNA,02/03/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
,03/03/2020,AVERAGE,14,Quintal,600.0,800.0,700.0
,04/03/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
,05/03/2020,AVERAGE,12,Quintal,600.0,800.0,700.0
,06/03/2020,AVERAGE,8,Quintal,500.0,800.0,650.0
,09/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,10/03/2020,AVERAGE,10,Quintal,500.0,600.0,550.0
,11/03/2020,AVERAGE,6,Quintal,500.0,700.0,600.0
,12/03/2020,AVERAGE,6,Quintal,700.0,800.0,750.0
,13/03/2020,AVERAGE,8,Quintal,400.0,800.0,600.0
,14/03/2020,AVERAGE,7,Quintal,600.0,800.0,700.0
,18/03/2020,AVERAGE,11,Quintal,600.0,1200.0,800.0
,19/03/2020,AVERAGE,10,Quintal,500.0,800.0,700.0
,20/03/2020,AVERAGE,13,Quintal,300.0,600.0,500.0
,21/03/2020,AVERAGE,12,Quintal,300.0,600.0,500.0
,23/03/2020,AVERAGE,15,Quintal,300.0,600.0,500.0
,24/03/2020,AVERAGE,41,Quintal,400.0,800.0,600.0
,25/03/2020,AVERAGE,8,Quintal,500.0,900.0,700.0
,27/03/2020,AVERAGE,10,Quintal,700.0,1200.0,1000.0
,28/03/2020,AVERAGE,27,Quintal,250.0,450.0,400.0
,29/03/2020,AVERAGE,18,Quintal,250.0,450.0,400.0
,30/03/2020,AVERAGE,15,Quintal,300.0,500.0,400.0
,31/03/2020,AVERAGE,19,Quintal,300.0,500.0,400.0
Sub Total,Sub Total,Sub Total,302,,,,
CHICKBALLAPUR,01/03/2020,AVERAGE,142,Quintal,100.0,200.0,150.0
,02/03/2020,AVERAGE,127,Quintal,300.0,400.0,350.0
,03/03/2020,AVERAGE,180,Quintal,200.0,300.0,250.0
,04/03/2020,AVERAGE,230,Quintal,200.0,400.0,300.0
,06/03/2020,AVERAGE,160,Quintal,200.0,500.0,350.0
,07/03/2020,AVERAGE,150,Quintal,300.0,500.0,350.0
,08/03/2020,AVERAGE,147,Quintal,400.0,600.0,500.0
,09/03/2020,AVERAGE,89,Quintal,400.0,500.0,450.0
,10/03/2020,AVERAGE,205,Quintal,300.0,600.0,500.0
,11/03/2020,AVERAGE,162,Quintal,300.0,500.0,400.0
,13/03/2020,AVERAGE,190,Quintal,300.0,600.0,500.0
,14/03/2020,AVERAGE,134,Quintal,300.0,500.0,400.0
,15/03/2020,AVERAGE,117,Quintal,300.0,600.0,500.0
,16/03/2020,AVERAGE,130,Quintal,400.0,700.0,600.0
,17/03/2020,AVERAGE,110,Quintal,600.0,1000.0,900.0
,18/03/2020,AVERAGE,107,Quintal,600.0,1000.0,800.0
,20/03/2020,AVERAGE,232,Quintal,500.0,700.0,600.0
,21/03/2020,AVERAGE,100,Quintal,300.0,400.0,350.0
,22/03/2020,AVERAGE,100,Quintal,300.0,400.0,350.0
,23/03/2020,AVERAGE,134,Quintal,600.0,1000.0,900.0
,24/03/2020,AVERAGE,135,Quintal,600.0,800.0,700.0
,28/03/2020,AVERAGE,14,Quintal,600.0,700.0,650.0
,29/03/2020,AVERAGE,75,Quintal,600.0,700.0,650.0
,30/03/2020,AVERAGE,20,Quintal,500.0,600.0,550.0
,31/03/2020,AVERAGE,55,Quintal,600.0,700.0,650.0
Sub Total,Sub Total,Sub Total,3245,,,,
CHIKKAMAGALURU,06/03/2020,AVERAGE,76,Quintal,395.0,395.0,395.0
,30/03/2020,AVERAGE,98,Quintal,900.0,1118.0,918.0
,31/03/2020,AVERAGE,34,Quintal,782.0,982.0,882.0
Sub Total,Sub Total,Sub Total,208,,,,
CHINTAMANI,31/03/2020,AVERAGE,5,Quintal,1500.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,5,,,,
DAVANAGERE,06/03/2020,AVERAGE,30,Quintal,1000.0,1200.0,1100.0
,13/03/2020,AVERAGE,60,Quintal,800.0,1000.0,900.0
,20/03/2020,AVERAGE,60,Quintal,800.0,1000.0,900.0
,27/03/2020,AVERAGE,40,Quintal,1500.0,2000.0,1750.0
Sub Total,Sub Total,Sub Total,190,,,,
DODDABALLAPUR,02/03/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
,03/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,04/03/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
,05/03/2020,AVERAGE,9,Quintal,400.0,700.0,600.0
,06/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,09/03/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
,10/03/2020,AVERAGE,9,Quintal,400.0,600.0,500.0
,11/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,12/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,19/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,31/03/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
Sub Total,Sub Total,Sub Total,117,,,,
GOWRIBIDNUR,06/03/2020,AVERAGE,43,Quintal,500.0,600.0,550.0
,16/03/2020,AVERAGE,64,Quintal,300.0,400.0,350.0
,20/03/2020,AVERAGE,30,Quintal,300.0,380.0,350.0
,23/03/2020,AVERAGE,30,Quintal,300.0,380.0,350.0
,26/03/2020,AVERAGE,40,Quintal,500.0,600.0,550.0
,31/03/2020,AVERAGE,11,Quintal,400.0,500.0,450.0
Sub Total,Sub Total,Sub Total,218,,,,
HASSAN,04/03/2020,AVERAGE,20,Quintal,1500.0,1500.0,1500.0
,07/03/2020,AVERAGE,140,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,160,,,,
HONNALI,06/03/2020,AVERAGE,10,Quintal,600.0,600.0,600.0
,12/03/2020,MEDIUM,35,Quintal,600.0,800.0,720.0
,17/03/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
,19/03/2020,AVERAGE,12,Quintal,600.0,1100.0,880.0
,23/03/2020,MEDIUM,60,Quintal,600.0,800.0,700.0
,27/03/2020,MEDIUM,30,Quintal,1000.0,1200.0,1100.0
,31/03/2020,AVERAGE,15,Quintal,1300.0,1600.0,1450.0
Sub Total,Sub Total,Sub Total,172,,,,
HOSAPETE,04/03/2020,AVERAGE,44,Quintal,1000.0,1200.0,1200.0
,11/03/2020,AVERAGE,48,Quintal,1000.0,1200.0,1200.0
,17/03/2020,MEDIUM,48,Quintal,1200.0,1200.0,1200.0
,23/03/2020,AVERAGE,8,Quintal,1000.0,1300.0,1300.0
,30/03/2020,AVERAGE,39,Quintal,1000.0,1200.0,1200.0
Sub Total,Sub Total,Sub Total,187,,,,
K.R.PET,01/03/2020,AVERAGE,60,Quintal,200.0,200.0,200.0
,03/03/2020,AVERAGE,140,Quintal,200.0,200.0,200.0
,05/03/2020,AVERAGE,60,Quintal,200.0,200.0,200.0
,06/03/2020,AVERAGE,80,Quintal,200.0,200.0,200.0
,08/03/2020,AVERAGE,60,Quintal,200.0,200.0,200.0
,10/03/2020,AVERAGE,72,Quintal,200.0,400.0,200.0
,11/03/2020,AVERAGE,20,Quintal,200.0,200.0,200.0
,12/03/2020,AVERAGE,60,Quintal,200.0,200.0,200.0
,13/03/2020,AVERAGE,80,Quintal,200.0,200.0,200.0
,14/03/2020,AVERAGE,40,Quintal,200.0,200.0,200.0
,15/03/2020,AVERAGE,80,Quintal,200.0,200.0,200.0
,17/03/2020,AVERAGE,100,Quintal,200.0,300.0,200.0
,19/03/2020,AVERAGE,80,Quintal,200.0,200.0,200.0
,20/03/2020,AVERAGE,60,Quintal,250.0,300.0,250.0
,23/03/2020,AVERAGE,20,Quintal,400.0,400.0,400.0
,26/03/2020,AVERAGE,30,Quintal,300.0,300.0,300.0
,27/03/2020,AVERAGE,30,Quintal,400.0,400.0,400.0
,31/03/2020,AVERAGE,30,Quintal,200.0,200.0,200.0
Sub Total,Sub Total,Sub Total,1102,,,,
KOLAR,01/03/2020,AVERAGE,39,Quintal,300.0,400.0,350.0
,02/03/2020,AVERAGE,65,Quintal,300.0,500.0,400.0
,03/03/2020,AVERAGE,75,Quintal,300.0,400.0,350.0
,04/03/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
,05/03/2020,AVERAGE,91,Quintal,300.0,400.0,350.0
,06/03/2020,AVERAGE,115,Quintal,300.0,400.0,350.0
,08/03/2020,AVERAGE,70,Quintal,300.0,500.0,400.0
,09/03/2020,AVERAGE,85,Quintal,300.0,400.0,350.0
,10/03/2020,AVERAGE,25,Quintal,300.0,400.0,350.0
,11/03/2020,AVERAGE,50,Quintal,300.0,400.0,350.0
,12/03/2020,AVERAGE,35,Quintal,300.0,400.0,350.0
,13/03/2020,AVERAGE,32,Quintal,300.0,400.0,350.0
,15/03/2020,AVERAGE,35,Quintal,300.0,600.0,400.0
,16/03/2020,AVERAGE,35,Quintal,600.0,700.0,650.0
,17/03/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
,18/03/2020,AVERAGE,90,Quintal,600.0,800.0,700.0
,19/03/2020,AVERAGE,65,Quintal,300.0,600.0,400.0
,23/03/2020,AVERAGE,49,Quintal,600.0,700.0,650.0
,24/03/2020,AVERAGE,35,Quintal,600.0,1000.0,800.0
,25/03/2020,AVERAGE,30,Quintal,400.0,500.0,450.0
,26/03/2020,AVERAGE,55,Quintal,400.0,600.0,500.0
,27/03/2020,AVERAGE,15,Quintal,400.0,600.0,500.0
,29/03/2020,AVERAGE,62,Quintal,600.0,700.0,650.0
,30/03/2020,AVERAGE,60,Quintal,200.0,300.0,250.0
,31/03/2020,AVERAGE,68,Quintal,100.0,150.0,130.0
Sub Total,Sub Total,Sub Total,1311,,,,
MALUR,13/03/2020,AVERAGE,300,Quintal,500.0,900.0,600.0
,31/03/2020,AVERAGE,500,Quintal,800.0,1100.0,1000.0
Sub Total,Sub Total,Sub Total,800,,,,
MYSURU,01/03/2020,AVERAGE,83,Quintal,500.0,700.0,600.0
,02/03/2020,AVERAGE,60,Quintal,500.0,700.0,600.0
,03/03/2020,AVERAGE,75,Quintal,600.0,800.0,700.0
,04/03/2020,AVERAGE,63,Quintal,600.0,800.0,700.0
,05/03/2020,AVERAGE,70,Quintal,500.0,700.0,650.0
,06/03/2020,AVERAGE,61,Quintal,500.0,700.0,650.0
,08/03/2020,AVERAGE,68,Quintal,400.0,600.0,500.0
,09/03/2020,AVERAGE,53,Quintal,400.0,600.0,500.0
,10/03/2020,AVERAGE,58,Quintal,600.0,800.0,750.0
,11/03/2020,AVERAGE,50,Quintal,800.0,1000.0,900.0
,12/03/2020,AVERAGE,58,Quintal,800.0,1000.0,900.0
,13/03/2020,AVERAGE,50,Quintal,600.0,800.0,750.0
,15/03/2020,AVERAGE,56,Quintal,600.0,800.0,700.0
,16/03/2020,AVERAGE,46,Quintal,700.0,900.0,800.0
,17/03/2020,AVERAGE,51,Quintal,800.0,1000.0,900.0
,18/03/2020,AVERAGE,54,Quintal,1000.0,1200.0,1100.0
,19/03/2020,AVERAGE,59,Quintal,1100.0,1300.0,1200.0
,20/03/2020,AVERAGE,53,Quintal,900.0,1100.0,1050.0
,23/03/2020,AVERAGE,15,Quintal,900.0,1100.0,1000.0
,24/03/2020,AVERAGE,13,Quintal,800.0,1000.0,900.0
,26/03/2020,AVERAGE,10,Quintal,800.0,1000.0,950.0
,27/03/2020,AVERAGE,21,Quintal,800.0,1000.0,900.0
,29/03/2020,AVERAGE,28,Quintal,600.0,800.0,700.0
,31/03/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
Sub Total,Sub Total,Sub Total,1170,,,,
NAGAMANGALA,30/03/2020,AVERAGE,18,Quintal,555.0,555.0,555.0
Sub Total,Sub Total,Sub Total,18,,,,
RAMANAGARA,02/03/2020,AVERAGE,32,Quintal,700.0,900.0,800.0
,03/03/2020,AVERAGE,32,Quintal,700.0,800.0,750.0
,04/03/2020,AVERAGE,32,Quintal,700.0,800.0,750.0
,05/03/2020,AVERAGE,28,Quintal,700.0,800.0,750.0
,06/03/2020,AVERAGE,40,Quintal,600.0,800.0,700.0
,07/03/2020,AVERAGE,44,Quintal,700.0,800.0,750.0
,09/03/2020,AVERAGE,32,Quintal,700.0,800.0,750.0
,10/03/2020,AVERAGE,32,Quintal,700.0,800.0,750.0
,11/03/2020,AVERAGE,32,Quintal,700.0,800.0,750.0
,12/03/2020,AVERAGE,32,Quintal,1000.0,1200.0,1100.0
,13/03/2020,AVERAGE,32,Quintal,1000.0,1200.0,1100.0
,14/03/2020,AVERAGE,32,Quintal,900.0,1100.0,1000.0
,16/03/2020,AVERAGE,24,Quintal,1100.0,1300.0,1200.0
,17/03/2020,AVERAGE,32,Quintal,900.0,1100.0,1000.0
,18/03/2020,AVERAGE,32,Quintal,800.0,1000.0,900.0
,19/03/2020,AVERAGE,40,Quintal,1200.0,1300.0,1250.0
,20/03/2020,AVERAGE,24,Quintal,1100.0,1300.0,1200.0
,21/03/2020,AVERAGE,32,Quintal,1100.0,1300.0,1200.0
,23/03/2020,AVERAGE,32,Quintal,1300.0,1500.0,1400.0
,24/03/2020,AVERAGE,40,Quintal,1400.0,1600.0,1500.0
,26/03/2020,AVERAGE,24,Quintal,1000.0,1300.0,1200.0
,27/03/2020,AVERAGE,32,Quintal,800.0,1000.0,900.0
,28/03/2020,AVERAGE,58,Quintal,500.0,700.0,600.0
,30/03/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
,31/03/2020,AVERAGE,44,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,858,,,,
UDIPI,04/03/2020,AVERAGE,141,Quintal,600.0,700.0,600.0
,11/03/2020,AVERAGE,93,Quintal,500.0,600.0,600.0
,18/03/2020,AVERAGE,85,Quintal,500.0,700.0,600.0
Sub Total,Sub Total,Sub Total,319,,,,
,,Grand Total,13203,,,,
BAGEPALLI,02/04/2020,AVERAGE,10,Quintal,200.0,400.0,350.0
,07/04/2020,AVERAGE,3,Quintal,400.0,600.0,500.0
,08/04/2020,AVERAGE,3,Quintal,200.0,400.0,300.0
,09/04/2020,AVERAGE,4,Quintal,200.0,400.0,320.0
,11/04/2020,AVERAGE,4,Quintal,500.0,800.0,620.0
,12/04/2020,AVERAGE,4,Quintal,500.0,700.0,600.0
,14/04/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,15/04/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
,16/04/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,18/04/2020,AVERAGE,5,Quintal,800.0,1600.0,1345.0
,19/04/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,20/04/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,21/04/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,22/04/2020,AVERAGE,5,Quintal,500.0,700.0,600.0
,23/04/2020,AVERAGE,4,Quintal,400.0,600.0,500.0
,25/04/2020,AVERAGE,5,Quintal,400.0,700.0,610.0
,26/04/2020,AVERAGE,5,Quintal,500.0,900.0,750.0
,27/04/2020,AVERAGE,3,Quintal,400.0,600.0,500.0
,28/04/2020,AVERAGE,5,Quintal,400.0,700.0,555.0
,29/04/2020,AVERAGE,4,Quintal,500.0,700.0,600.0
,30/04/2020,AVERAGE,6,Quintal,400.0,800.0,675.0
Sub Total,Sub Total,Sub Total,105,,,,
BALLARI,10/04/2020,AVERAGE,6,Quintal,2000.0,2500.0,2400.0
,12/04/2020,AVERAGE,9,Quintal,3000.0,4000.0,3560.0
,19/04/2020,AVERAGE,7,Quintal,2000.0,2500.0,2300.0
,20/04/2020,AVERAGE,8,Quintal,3000.0,3500.0,3200.0
,21/04/2020,AVERAGE,70,Quintal,3000.0,3500.0,3200.0
,22/04/2020,AVERAGE,42,Quintal,2000.0,2500.0,2300.0
,23/04/2020,AVERAGE,22,Quintal,2000.0,2500.0,2300.0
,24/04/2020,AVERAGE,10,Quintal,1500.0,2000.0,1800.0
,25/04/2020,AVERAGE,28,Quintal,800.0,1000.0,900.0
