Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,27/08/2020,AVERAGE,28,Quintal,2245.0,2245.0,2245.0
,28/08/2020,AVERAGE,281,Quintal,3010.0,3010.0,3010.0
Sub Total,Sub Total,Sub Total,3096,,,,
HOSAPETE,02/08/2020,AVERAGE,3,Quintal,1600.0,2000.0,2000.0
,05/08/2020,AVERAGE,7,Quintal,1500.0,1500.0,1500.0
,12/08/2020,AVERAGE,9,Quintal,1000.0,1000.0,1000.0
,16/08/2020,AVERAGE,151,Quintal,400.0,600.0,600.0
,17/08/2020,AVERAGE,17,Quintal,1200.0,2500.0,1200.0
,21/08/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,24/08/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,26/08/2020,AVERAGE,9,Quintal,1300.0,1300.0,1300.0
,29/08/2020,AVERAGE,4,Quintal,1800.0,2000.0,2000.0
Sub Total,Sub Total,Sub Total,206,,,,
KOLAR,02/08/2020,AVERAGE,20,Quintal,2000.0,2500.0,2300.0
,03/08/2020,AVERAGE,35,Quintal,2000.0,4000.0,3000.0
,04/08/2020,AVERAGE,40,Quintal,2500.0,4000.0,3200.0
,05/08/2020,AVERAGE,27,Quintal,2000.0,4000.0,3000.0
,06/08/2020,AVERAGE,72,Quintal,2000.0,4000.0,3000.0
,07/08/2020,AVERAGE,50,Quintal,2000.0,4000.0,3000.0
,09/08/2020,AVERAGE,115,Quintal,2500.0,4500.0,3500.0
,10/08/2020,AVERAGE,44,Quintal,2500.0,5000.0,3700.0
,11/08/2020,AVERAGE,50,Quintal,4000.0,5200.0,4600.0
,12/08/2020,AVERAGE,35,Quintal,4000.0,4500.0,4300.0
,13/08/2020,AVERAGE,40,Quintal,2000.0,4500.0,3200.0
,14/08/2020,AVERAGE,85,Quintal,4000.0,4500.0,4300.0
,16/08/2020,AVERAGE,35,Quintal,4000.0,4500.0,4300.0
,17/08/2020,AVERAGE,45,Quintal,4000.0,5000.0,4500.0
,18/08/2020,AVERAGE,29,Quintal,4000.0,5000.0,4500.0
,19/08/2020,AVERAGE,30,Quintal,4000.0,4500.0,4300.0
,20/08/2020,AVERAGE,75,Quintal,4000.0,4500.0,4300.0
,21/08/2020,AVERAGE,50,Quintal,4000.0,6000.0,5000.0
,23/08/2020,AVERAGE,40,Quintal,4000.0,4800.0,4400.0
,24/08/2020,AVERAGE,52,Quintal,4000.0,5000.0,4500.0
,25/08/2020,AVERAGE,35,Quintal,4000.0,5300.0,4700.0
,26/08/2020,AVERAGE,75,Quintal,4000.0,5000.0,4500.0
,27/08/2020,AVERAGE,75,Quintal,3000.0,4500.0,3700.0
,28/08/2020,AVERAGE,50,Quintal,4000.0,4500.0,4300.0
,30/08/2020,AVERAGE,60,Quintal,2000.0,4000.0,3000.0
,31/08/2020,AVERAGE,75,Quintal,2500.0,4500.0,3500.0
Sub Total,Sub Total,Sub Total,1339,,,,
MALUR,06/08/2020,AVERAGE,6,Quintal,4500.0,5200.0,5000.0
Sub Total,Sub Total,Sub Total,6,,,,
MYSURU,02/08/2020,AVERAGE,79,Quintal,2800.0,3000.0,2900.0
,03/08/2020,AVERAGE,65,Quintal,2800.0,3000.0,2900.0
,04/08/2020,AVERAGE,78,Quintal,4600.0,4800.0,4700.0
,05/08/2020,AVERAGE,65,Quintal,4300.0,4500.0,4450.0
,07/08/2020,AVERAGE,86,Quintal,4400.0,4600.0,4500.0
,09/08/2020,AVERAGE,99,Quintal,4300.0,4500.0,4400.0
,10/08/2020,AVERAGE,70,Quintal,4300.0,4500.0,4400.0
,11/08/2020,AVERAGE,76,Quintal,4300.0,4500.0,4400.0
,12/08/2020,AVERAGE,72,Quintal,3800.0,4000.0,3900.0
,13/08/2020,AVERAGE,97,Quintal,3800.0,4000.0,3900.0
,14/08/2020,AVERAGE,71,Quintal,3800.0,4000.0,3900.0
,16/08/2020,AVERAGE,97,Quintal,3800.0,4000.0,3900.0
,17/08/2020,AVERAGE,71,Quintal,3800.0,4000.0,3900.0
,18/08/2020,AVERAGE,87,Quintal,3800.0,4000.0,3900.0
,19/08/2020,AVERAGE,70,Quintal,3800.0,4000.0,3900.0
,20/08/2020,AVERAGE,87,Quintal,3800.0,4000.0,3900.0
,21/08/2020,AVERAGE,68,Quintal,4300.0,4500.0,4400.0
,23/08/2020,AVERAGE,125,Quintal,4800.0,5000.0,4900.0
,24/08/2020,AVERAGE,78,Quintal,4800.0,5000.0,4900.0
,25/08/2020,AVERAGE,72,Quintal,5800.0,6000.0,5900.0
,27/08/2020,AVERAGE,320,Quintal,3800.0,4000.0,3900.0
,28/08/2020,AVERAGE,138,Quintal,4800.0,5000.0,4900.0
,31/08/2020,AVERAGE,71,Quintal,3800.0,4000.0,3900.0
Sub Total,Sub Total,Sub Total,2142,,,,
NANJANGUD,01/08/2020,AVERAGE,100,Quintal,2800.0,3000.0,2900.0
,02/08/2020,AVERAGE,65,Quintal,2800.0,3000.0,2900.0
,03/08/2020,AVERAGE,55,Quintal,2800.0,3000.0,2900.0
,04/08/2020,AVERAGE,60,Quintal,2800.0,3000.0,2900.0
,05/08/2020,AVERAGE,102,Quintal,2800.0,3000.0,2900.0
,06/08/2020,AVERAGE,65,Quintal,4300.0,4500.0,4450.0
,07/08/2020,AVERAGE,60,Quintal,4300.0,4500.0,4450.0
,08/08/2020,AVERAGE,70,Quintal,4300.0,4500.0,4450.0
,09/08/2020,AVERAGE,60,Quintal,4300.0,4500.0,4450.0
,10/08/2020,AVERAGE,65,Quintal,4300.0,4500.0,4450.0
,11/08/2020,AVERAGE,75,Quintal,4300.0,4500.0,4400.0
,12/08/2020,AVERAGE,60,Quintal,4300.0,4500.0,4400.0
,13/08/2020,AVERAGE,80,Quintal,4300.0,4500.0,4400.0
,14/08/2020,AVERAGE,43,Quintal,3800.0,4000.0,3900.0
,15/08/2020,AVERAGE,55,Quintal,3800.0,4000.0,3900.0
,16/08/2020,AVERAGE,90,Quintal,3800.0,4000.0,3900.0
,17/08/2020,AVERAGE,100,Quintal,3800.0,4000.0,3900.0
,18/08/2020,AVERAGE,70,Quintal,3800.0,4000.0,3900.0
,19/08/2020,AVERAGE,80,Quintal,3800.0,4000.0,3900.0
,20/08/2020,AVERAGE,77,Quintal,3800.0,4000.0,3900.0
,21/08/2020,AVERAGE,110,Quintal,3800.0,4000.0,3900.0
,22/08/2020,AVERAGE,90,Quintal,3800.0,4000.0,3900.0
,23/08/2020,AVERAGE,45,Quintal,3800.0,4000.0,3900.0
,24/08/2020,AVERAGE,50,Quintal,3800.0,4000.0,3900.0
,25/08/2020,AVERAGE,60,Quintal,3800.0,4000.0,3900.0
,26/08/2020,AVERAGE,100,Quintal,3800.0,4000.0,3900.0
,27/08/2020,AVERAGE,75,Quintal,3800.0,4000.0,3900.0
,28/08/2020,AVERAGE,61,Quintal,3800.0,4000.0,3900.0
,29/08/2020,AVERAGE,115,Quintal,4800.0,5000.0,4900.0
,30/08/2020,AVERAGE,55,Quintal,4800.0,5000.0,4900.0
,31/08/2020,AVERAGE,60,Quintal,4800.0,5000.0,4900.0
Sub Total,Sub Total,Sub Total,2253,,,,
RAMANAGARA,01/08/2020,AVERAGE,4,Quintal,2400.0,4000.0,3200.0
,03/08/2020,AVERAGE,5,Quintal,2800.0,4000.0,3200.0
,04/08/2020,AVERAGE,4,Quintal,2400.0,4000.0,3200.0
,05/08/2020,AVERAGE,5,Quintal,2800.0,4000.0,3200.0
,06/08/2020,AVERAGE,4,Quintal,2800.0,4400.0,3200.0
,07/08/2020,AVERAGE,4,Quintal,3200.0,4800.0,4000.0
,08/08/2020,AVERAGE,4,Quintal,2800.0,4400.0,3200.0
,10/08/2020,AVERAGE,5,Quintal,2800.0,4000.0,3200.0
,11/08/2020,AVERAGE,5,Quintal,2400.0,4000.0,3200.0
,12/08/2020,AVERAGE,4,Quintal,2800.0,4800.0,4000.0
,13/08/2020,AVERAGE,5,Quintal,2400.0,4400.0,3200.0
,14/08/2020,AVERAGE,5,Quintal,2400.0,4400.0,3200.0
,15/08/2020,AVERAGE,4,Quintal,2800.0,4000.0,3200.0
,17/08/2020,AVERAGE,5,Quintal,2800.0,4400.0,3200.0
,18/08/2020,AVERAGE,4,Quintal,3200.0,4800.0,4000.0
,19/08/2020,AVERAGE,5,Quintal,2000.0,4800.0,3200.0
,20/08/2020,AVERAGE,4,Quintal,2400.0,4800.0,3000.0
,21/08/2020,AVERAGE,5,Quintal,2800.0,4400.0,3200.0
,22/08/2020,AVERAGE,4,Quintal,2400.0,4000.0,3200.0
,24/08/2020,AVERAGE,5,Quintal,2800.0,4800.0,4000.0
,25/08/2020,AVERAGE,4,Quintal,3200.0,5000.0,4000.0
,26/08/2020,AVERAGE,5,Quintal,3200.0,5000.0,4000.0
,27/08/2020,AVERAGE,5,Quintal,4000.0,5000.0,4500.0
,28/08/2020,AVERAGE,5,Quintal,4000.0,6000.0,5000.0
,29/08/2020,AVERAGE,5,Quintal,3000.0,5000.0,4000.0
,31/08/2020,AVERAGE,4,Quintal,3200.0,4800.0,4000.0
Sub Total,Sub Total,Sub Total,118,,,,
SHIVAMOGGA,03/08/2020,AVERAGE,25,Quintal,4000.0,4000.0,4000.0
,04/08/2020,AVERAGE,17,Quintal,7000.0,7000.0,7000.0
,05/08/2020,AVERAGE,4,Quintal,7000.0,7000.0,7000.0
,06/08/2020,AVERAGE,14,Quintal,8000.0,8000.0,8000.0
,07/08/2020,AVERAGE,12,Quintal,6000.0,6000.0,6000.0
,10/08/2020,AVERAGE,32,Quintal,6000.0,6000.0,6000.0
,11/08/2020,AVERAGE,17,Quintal,5000.0,5000.0,5000.0
,12/08/2020,AVERAGE,10,Quintal,6000.0,6000.0,6000.0
,13/08/2020,AVERAGE,8,Quintal,5000.0,5000.0,5000.0
,14/08/2020,AVERAGE,19,Quintal,6000.0,6000.0,6000.0
,17/08/2020,AVERAGE,38,Quintal,4000.0,4000.0,4000.0
,18/08/2020,AVERAGE,15,Quintal,4000.0,4000.0,4000.0
,19/08/2020,AVERAGE,18,Quintal,4000.0,4000.0,4000.0
,20/08/2020,AVERAGE,21,Quintal,6000.0,6000.0,6000.0
,21/08/2020,AVERAGE,29,Quintal,4000.0,4000.0,4000.0
,24/08/2020,AVERAGE,32,Quintal,6000.0,6000.0,6000.0
,25/08/2020,AVERAGE,21,Quintal,5000.0,5000.0,5000.0
,26/08/2020,AVERAGE,29,Quintal,5000.0,5000.0,5000.0
,27/08/2020,AVERAGE,8,Quintal,5000.0,5000.0,5000.0
,28/08/2020,AVERAGE,9,Quintal,6000.0,6000.0,6000.0
,31/08/2020,AVERAGE,34,Quintal,4000.0,5000.0,4500.0
Sub Total,Sub Total,Sub Total,412,,,,
T.NARSIPUR,01/08/2020,AVERAGE,5,Quintal,800.0,1000.0,1000.0
,03/08/2020,AVERAGE,5,Quintal,1000.0,1200.0,1000.0
,04/08/2020,AVERAGE,5,Quintal,1800.0,2000.0,2000.0
,05/08/2020,AVERAGE,5,Quintal,1800.0,2500.0,2000.0
,06/08/2020,AVERAGE,4,Quintal,1800.0,2000.0,2000.0
,07/08/2020,AVERAGE,4,Quintal,1800.0,2000.0,2000.0
,08/08/2020,AVERAGE,5,Quintal,1000.0,1000.0,1000.0
,11/08/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,12/08/2020,AVERAGE,4,Quintal,2000.0,2500.0,2000.0
,13/08/2020,AVERAGE,4,Quintal,700.0,2000.0,1500.0
,14/08/2020,AVERAGE,5,Quintal,800.0,1000.0,1000.0
,17/08/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,18/08/2020,AVERAGE,4,Quintal,1800.0,2000.0,2000.0
,19/08/2020,AVERAGE,4,Quintal,1000.0,1500.0,1200.0
,20/08/2020,AVERAGE,4,Quintal,1800.0,2000.0,2000.0
,21/08/2020,AVERAGE,7,Quintal,1000.0,1500.0,1200.0
,22/08/2020,AVERAGE,5,Quintal,1000.0,1500.0,1000.0
,25/08/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,26/08/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
,27/08/2020,AVERAGE,5,Quintal,1400.0,2500.0,2000.0
,28/08/2020,AVERAGE,4,Quintal,2000.0,2500.0,2000.0
,29/08/2020,AVERAGE,4,Quintal,1000.0,1500.0,1200.0
,30/08/2020,AVERAGE,4,Quintal,2000.0,2500.0,2200.0
Sub Total,Sub Total,Sub Total,103,,,,
UDIPI,03/08/2020,AVERAGE,21,Quintal,4000.0,4500.0,4300.0
,04/08/2020,AVERAGE,4,Quintal,4000.0,4500.0,4300.0
,05/08/2020,AVERAGE,10,Quintal,5000.0,5200.0,5100.0
,06/08/2020,AVERAGE,11,Quintal,5000.0,5200.0,5100.0
,07/08/2020,AVERAGE,11,Quintal,5000.0,5200.0,5100.0
,10/08/2020,AVERAGE,91,Quintal,5000.0,5200.0,5100.0
,11/08/2020,AVERAGE,19,Quintal,5000.0,5200.0,5100.0
,12/08/2020,AVERAGE,49,Quintal,5000.0,5500.0,5200.0
,13/08/2020,AVERAGE,17,Quintal,5000.0,5500.0,5200.0
,14/08/2020,AVERAGE,26,Quintal,5000.0,5500.0,5200.0
,17/08/2020,AVERAGE,82,Quintal,5000.0,5500.0,5200.0
,18/08/2020,AVERAGE,9,Quintal,5000.0,5500.0,5200.0
,19/08/2020,AVERAGE,33,Quintal,4000.0,5000.0,4500.0
,20/08/2020,AVERAGE,11,Quintal,4000.0,5000.0,4500.0
,21/08/2020,AVERAGE,18,Quintal,4000.0,5000.0,4500.0
,24/08/2020,AVERAGE,50,Quintal,4000.0,5000.0,4500.0
,25/08/2020,AVERAGE,11,Quintal,4000.0,5000.0,4500.0
,26/08/2020,AVERAGE,28,Quintal,5000.0,6000.0,6000.0
,27/08/2020,AVERAGE,14,Quintal,5000.0,6000.0,6000.0
,28/08/2020,AVERAGE,14,Quintal,5000.0,6000.0,6000.0
,29/08/2020,AVERAGE,7,Quintal,5000.0,6000.0,6000.0
,31/08/2020,AVERAGE,35,Quintal,5000.0,6000.0,6000.0
Sub Total,Sub Total,Sub Total,571,,,,
,,Grand Total,31132,,,,
