Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
C.R.PATNA,14/04/2020,AVERAGE,2,Quintal,1600.0,2000.0,2000.0
,16/04/2020,AVERAGE,1,Quintal,2000.0,2000.0,2000.0
,22/04/2020,AVERAGE,5,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,8,,,,
CHANNAPATNA,21/04/2020,AVERAGE,2,Quintal,1000.0,1500.0,1200.0
Sub Total,Sub Total,Sub Total,2,,,,
CHICKBALLAPUR,01/04/2020,AVERAGE,110,Quintal,600.0,800.0,700.0
,03/04/2020,AVERAGE,90,Quintal,500.0,600.0,550.0
,04/04/2020,AVERAGE,100,Quintal,400.0,600.0,500.0
,05/04/2020,AVERAGE,50,Quintal,400.0,600.0,500.0
,06/04/2020,AVERAGE,50,Quintal,400.0,500.0,450.0
,07/04/2020,AVERAGE,90,Quintal,400.0,500.0,450.0
,08/04/2020,AVERAGE,63,Quintal,400.0,500.0,450.0
,10/04/2020,AVERAGE,60,Quintal,500.0,600.0,550.0
,11/04/2020,AVERAGE,100,Quintal,400.0,500.0,450.0
,12/04/2020,AVERAGE,70,Quintal,500.0,600.0,550.0
,13/04/2020,AVERAGE,100,Quintal,500.0,600.0,550.0
,14/04/2020,AVERAGE,75,Quintal,500.0,600.0,550.0
,15/04/2020,AVERAGE,60,Quintal,500.0,600.0,550.0
,17/04/2020,AVERAGE,20,Quintal,800.0,900.0,850.0
,18/04/2020,AVERAGE,30,Quintal,600.0,700.0,650.0
,19/04/2020,AVERAGE,35,Quintal,600.0,700.0,650.0
,20/04/2020,AVERAGE,50,Quintal,600.0,800.0,700.0
,21/04/2020,AVERAGE,25,Quintal,800.0,900.0,850.0
,22/04/2020,AVERAGE,55,Quintal,800.0,900.0,850.0
,24/04/2020,AVERAGE,50,Quintal,1000.0,1200.0,1100.0
,25/04/2020,AVERAGE,35,Quintal,900.0,1000.0,950.0
,26/04/2020,AVERAGE,20,Quintal,900.0,1000.0,950.0
,27/04/2020,AVERAGE,30,Quintal,800.0,1000.0,900.0
,28/04/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,29/04/2020,AVERAGE,20,Quintal,800.0,900.0,850.0
Sub Total,Sub Total,Sub Total,1428,,,,
CHIKKAMAGALURU,01/04/2020,AVERAGE,44,Quintal,936.0,1336.0,1136.0
,02/04/2020,AVERAGE,40,Quintal,900.0,1200.0,1000.0
,03/04/2020,AVERAGE,82,Quintal,875.0,1175.0,975.0
,04/04/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,07/04/2020,AVERAGE,60,Quintal,1000.0,1000.0,1000.0
,08/04/2020,AVERAGE,38,Quintal,1300.0,1864.0,1600.0
,09/04/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,10/04/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
,11/04/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,12/04/2020,AVERAGE,30,Quintal,800.0,1100.0,1000.0
,13/04/2020,AVERAGE,111,Quintal,500.0,1000.0,964.0
,14/04/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,15/04/2020,AVERAGE,40,Quintal,1000.0,1000.0,1000.0
,16/04/2020,AVERAGE,21,Quintal,1000.0,1000.0,1000.0
,17/04/2020,AVERAGE,56,Quintal,769.0,1000.0,893.0
,18/04/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,19/04/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,20/04/2020,AVERAGE,83,Quintal,1000.0,1200.0,1084.0
,21/04/2020,AVERAGE,54,Quintal,926.0,926.0,926.0
,22/04/2020,AVERAGE,81,Quintal,625.0,1071.0,802.0
,23/04/2020,AVERAGE,40,Quintal,1000.0,1000.0,1000.0
,24/04/2020,AVERAGE,60,Quintal,1000.0,1000.0,1000.0
,25/04/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
,26/04/2020,AVERAGE,41,Quintal,952.0,1000.0,976.0
,27/04/2020,AVERAGE,51,Quintal,952.0,1000.0,980.0
,28/04/2020,AVERAGE,11,Quintal,909.0,909.0,909.0
,29/04/2020,AVERAGE,50,Quintal,1000.0,1000.0,1000.0
,30/04/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
Sub Total,Sub Total,Sub Total,1150,,,,
CHINTAMANI,01/04/2020,AVERAGE,12,Quintal,1000.0,1200.0,1100.0
,02/04/2020,AVERAGE,21,Quintal,1000.0,1500.0,1200.0
,04/04/2020,AVERAGE,14,Quintal,800.0,1000.0,900.0
,05/04/2020,AVERAGE,3,Quintal,600.0,800.0,700.0
,06/04/2020,AVERAGE,4,Quintal,400.0,600.0,500.0
,07/04/2020,AVERAGE,8,Quintal,500.0,800.0,700.0
,08/04/2020,AVERAGE,10,Quintal,300.0,500.0,400.0
,09/04/2020,AVERAGE,10,Quintal,200.0,500.0,400.0
,10/04/2020,AVERAGE,10,Quintal,300.0,600.0,500.0
,11/04/2020,AVERAGE,20,Quintal,400.0,600.0,500.0
,12/04/2020,AVERAGE,15,Quintal,400.0,600.0,500.0
,13/04/2020,AVERAGE,10,Quintal,500.0,800.0,600.0
,14/04/2020,AVERAGE,14,Quintal,800.0,1000.0,900.0
,15/04/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,16/04/2020,AVERAGE,6,Quintal,800.0,1000.0,900.0
,17/04/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,18/04/2020,AVERAGE,7,Quintal,600.0,800.0,700.0
,19/04/2020,AVERAGE,8,Quintal,600.0,800.0,700.0
,20/04/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,21/04/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
,22/04/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,23/04/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,24/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,25/04/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,26/04/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
,27/04/2020,AVERAGE,5,Quintal,600.0,1000.0,800.0
,28/04/2020,AVERAGE,6,Quintal,600.0,1000.0,800.0
,29/04/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,30/04/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
Sub Total,Sub Total,Sub Total,255,,,,
DAVANAGERE,01/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,02/04/2020,AVERAGE,5,Quintal,600.0,800.0,700.0
,03/04/2020,AVERAGE,5,Quintal,1000.0,1200.0,1150.0
,04/04/2020,AVERAGE,5,Quintal,500.0,800.0,600.0
,07/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,08/04/2020,AVERAGE,10,Quintal,600.0,800.0,700.0
,09/04/2020,AVERAGE,8,Quintal,600.0,800.0,700.0
,10/04/2020,AVERAGE,10,Quintal,600.0,800.0,700.0
,11/04/2020,AVERAGE,12,Quintal,600.0,800.0,700.0
,12/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,14/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,15/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,16/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,17/04/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,18/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,19/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,21/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,22/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,23/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,24/04/2020,AVERAGE,15,Quintal,500.0,700.0,600.0
,25/04/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,26/04/2020,AVERAGE,25,Quintal,500.0,700.0,600.0
,28/04/2020,AVERAGE,20,Quintal,500.0,700.0,600.0
,29/04/2020,AVERAGE,20,Quintal,500.0,700.0,600.0
,30/04/2020,AVERAGE,10,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,340,,,,
DHARWAR,05/04/2020,AVERAGE,3,Quintal,1100.0,1500.0,1300.0
,06/04/2020,AVERAGE,4,Quintal,1100.0,1500.0,1300.0
,07/04/2020,AVERAGE,14,Quintal,1200.0,1300.0,1250.0
,09/04/2020,AVERAGE,4,Quintal,900.0,1100.0,1000.0
,11/04/2020,AVERAGE,5,Quintal,800.0,1100.0,950.0
,12/04/2020,AVERAGE,14,Quintal,500.0,700.0,600.0
,13/04/2020,AVERAGE,10,Quintal,800.0,1200.0,1000.0
,14/04/2020,AVERAGE,12,Quintal,800.0,1200.0,1000.0
,15/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,16/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,18/04/2020,AVERAGE,4,Quintal,600.0,800.0,700.0
,19/04/2020,AVERAGE,6,Quintal,700.0,800.0,750.0
,20/04/2020,AVERAGE,4,Quintal,600.0,1200.0,900.0
,21/04/2020,AVERAGE,9,Quintal,800.0,1200.0,1000.0
,22/04/2020,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,23/04/2020,AVERAGE,15,Quintal,1000.0,1200.0,1100.0
,25/04/2020,AVERAGE,6,Quintal,1000.0,1200.0,1100.0
,26/04/2020,AVERAGE,10,Quintal,500.0,600.0,550.0
,28/04/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,29/04/2020,AVERAGE,11,Quintal,1000.0,1200.0,1100.0
,30/04/2020,AVERAGE,10,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,161,,,,
DODDABALLAPUR,01/04/2020,AVERAGE,2,Quintal,1500.0,2500.0,2000.0
,02/04/2020,AVERAGE,3,Quintal,1500.0,2000.0,1700.0
,03/04/2020,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
,04/04/2020,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
,05/04/2020,AVERAGE,3,Quintal,1500.0,2000.0,1700.0
,06/04/2020,AVERAGE,2,Quintal,1400.0,2000.0,1800.0
,07/04/2020,AVERAGE,2,Quintal,1400.0,2000.0,1800.0
,08/04/2020,AVERAGE,3,Quintal,1400.0,2000.0,1750.0
,09/04/2020,AVERAGE,2,Quintal,1400.0,2000.0,1700.0
,10/04/2020,AVERAGE,2,Quintal,1400.0,2000.0,1700.0
,11/04/2020,AVERAGE,2,Quintal,800.0,1600.0,1200.0
,12/04/2020,AVERAGE,2,Quintal,800.0,1600.0,1200.0
,13/04/2020,AVERAGE,2,Quintal,800.0,1500.0,1200.0
,14/04/2020,AVERAGE,2,Quintal,800.0,1500.0,1200.0
,15/04/2020,AVERAGE,2,Quintal,1000.0,1600.0,1300.0
,16/04/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,17/04/2020,AVERAGE,2,Quintal,1000.0,1600.0,1300.0
,18/04/2020,AVERAGE,2,Quintal,1000.0,1600.0,1300.0
,19/04/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,20/04/2020,AVERAGE,5,Quintal,1000.0,1600.0,1300.0
,21/04/2020,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
,22/04/2020,AVERAGE,5,Quintal,1000.0,1600.0,1300.0
,23/04/2020,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
,24/04/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,25/04/2020,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
,26/04/2020,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
,27/04/2020,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
,28/04/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,30/04/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,86,,,,
GADAG,01/04/2020,AVERAGE,20,Quintal,1300.0,1800.0,1500.0
,05/04/2020,AVERAGE,2,Quintal,1800.0,2200.0,1900.0
,06/04/2020,AVERAGE,1,Quintal,2000.0,2300.0,2100.0
,08/04/2020,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,12/04/2020,AVERAGE,2,Quintal,1000.0,1500.0,1200.0
,15/04/2020,AVERAGE,3,Quintal,1500.0,2000.0,1800.0
,23/04/2020,AVERAGE,3,Quintal,1500.0,1800.0,1600.0
,25/04/2020,AVERAGE,2,Quintal,800.0,1500.0,1200.0
,27/04/2020,AVERAGE,4,Quintal,1500.0,2000.0,1800.0
,29/04/2020,AVERAGE,30,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,69,,,,
GOWRIBIDNUR,01/04/2020,AVERAGE,2,Quintal,1300.0,1500.0,1400.0
,02/04/2020,AVERAGE,11,Quintal,800.0,1000.0,900.0
,03/04/2020,AVERAGE,10,Quintal,600.0,700.0,650.0
,04/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,05/04/2020,AVERAGE,15,Quintal,500.0,1000.0,900.0
,06/04/2020,AVERAGE,13,Quintal,800.0,1000.0,900.0
,08/04/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,09/04/2020,AVERAGE,10,Quintal,600.0,700.0,650.0
,10/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,11/04/2020,AVERAGE,10,Quintal,550.0,780.0,665.0
,12/04/2020,AVERAGE,50,Quintal,800.0,1000.0,900.0
,13/04/2020,AVERAGE,60,Quintal,800.0,1000.0,900.0
,15/04/2020,AVERAGE,30,Quintal,600.0,800.0,700.0
,16/04/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,17/04/2020,AVERAGE,50,Quintal,600.0,700.0,650.0
,18/04/2020,AVERAGE,20,Quintal,600.0,700.0,650.0
,19/04/2020,AVERAGE,50,Quintal,600.0,700.0,650.0
,20/04/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,22/04/2020,AVERAGE,50,Quintal,800.0,900.0,850.0
,23/04/2020,AVERAGE,30,Quintal,600.0,700.0,650.0
,24/04/2020,AVERAGE,20,Quintal,600.0,700.0,650.0
,25/04/2020,AVERAGE,30,Quintal,500.0,600.0,550.0
,26/04/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,27/04/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,29/04/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,30/04/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,641,,,,
GUNDLUPET,07/04/2020,AVERAGE,45,Quintal,300.0,333.0,300.0
,08/04/2020,AVERAGE,17,Quintal,303.0,303.0,303.0
,09/04/2020,AVERAGE,16,Quintal,312.0,312.0,312.0
,10/04/2020,AVERAGE,85,Quintal,330.0,330.0,330.0
,11/04/2020,AVERAGE,8,Quintal,300.0,400.0,300.0
,13/04/2020,AVERAGE,90,Quintal,400.0,400.0,400.0
,15/04/2020,AVERAGE,38,Quintal,430.0,500.0,430.0
,17/04/2020,AVERAGE,20,Quintal,500.0,500.0,500.0
,18/04/2020,AVERAGE,33,Quintal,300.0,500.0,300.0
,20/04/2020,AVERAGE,53,Quintal,600.0,1000.0,600.0
,21/04/2020,AVERAGE,22,Quintal,800.0,800.0,800.0
,22/04/2020,AVERAGE,26,Quintal,400.0,815.0,400.0
,23/04/2020,AVERAGE,10,Quintal,380.0,380.0,380.0
,24/04/2020,AVERAGE,38,Quintal,400.0,815.0,500.0
,25/04/2020,AVERAGE,42,Quintal,800.0,800.0,800.0
,27/04/2020,AVERAGE,18,Quintal,715.0,850.0,715.0
,28/04/2020,AVERAGE,38,Quintal,500.0,500.0,500.0
,29/04/2020,AVERAGE,35,Quintal,400.0,625.0,400.0
,30/04/2020,AVERAGE,8,Quintal,400.0,400.0,400.0
Sub Total,Sub Total,Sub Total,642,,,,
HASSAN,01/04/2020,AVERAGE,176,Quintal,800.0,1500.0,1000.0
,08/04/2020,AVERAGE,257,Quintal,400.0,1000.0,600.0
,15/04/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
,22/04/2020,AVERAGE,50,Quintal,500.0,600.0,600.0
,29/04/2020,AVERAGE,170,Quintal,600.0,800.0,800.0
Sub Total,Sub Total,Sub Total,673,,,,
HAVERI,07/04/2020,MEDIUM,2,Quintal,1000.0,1300.0,1200.0
,08/04/2020,MEDIUM,8,Quintal,1200.0,1800.0,1600.0
,09/04/2020,MEDIUM,6,Quintal,1200.0,2000.0,1500.0
,10/04/2020,MEDIUM,4,Quintal,1200.0,1800.0,1600.0
,11/04/2020,MEDIUM,8,Quintal,1200.0,1600.0,1400.0
,13/04/2020,MEDIUM,6,Quintal,1200.0,1400.0,1200.0
,14/04/2020,MEDIUM,10,Quintal,1200.0,1500.0,1300.0
,15/04/2020,MEDIUM,9,Quintal,900.0,1500.0,1200.0
,16/04/2020,MEDIUM,14,Quintal,1000.0,1400.0,1200.0
,17/04/2020,MEDIUM,19,Quintal,1300.0,1500.0,1400.0
,18/04/2020,MEDIUM,22,Quintal,1200.0,1500.0,1350.0
,20/04/2020,MEDIUM,23,Quintal,1000.0,1500.0,1200.0
,21/04/2020,MEDIUM,7,Quintal,1200.0,1500.0,1200.0
,22/04/2020,MEDIUM,8,Quintal,1200.0,1400.0,1200.0
,23/04/2020,MEDIUM,13,Quintal,1200.0,1400.0,1200.0
,24/04/2020,MEDIUM,16,Quintal,1200.0,1500.0,1200.0
,25/04/2020,MEDIUM,13,Quintal,900.0,1200.0,1000.0
,27/04/2020,MEDIUM,10,Quintal,800.0,1200.0,950.0
,28/04/2020,MEDIUM,7,Quintal,900.0,1200.0,950.0
,29/04/2020,MEDIUM,9,Quintal,850.0,1100.0,950.0
,30/04/2020,MEDIUM,14,Quintal,900.0,1100.0,1000.0
Sub Total,Sub Total,Sub Total,228,,,,
HONNALI,02/04/2020,MEDIUM,25,Quintal,400.0,800.0,600.0
,03/04/2020,MEDIUM,35,Quintal,400.0,800.0,600.0
,04/04/2020,MEDIUM,25,Quintal,300.0,700.0,550.0
,07/04/2020,AVERAGE,30,Quintal,300.0,500.0,450.0
,08/04/2020,MEDIUM,505,Quintal,300.0,700.0,550.0
,09/04/2020,MEDIUM,10,Quintal,300.0,700.0,550.0
,11/04/2020,AVERAGE,30,Quintal,300.0,600.0,450.0
,13/04/2020,MEDIUM,40,Quintal,300.0,600.0,435.0
,15/04/2020,MEDIUM,30,Quintal,300.0,500.0,400.0
,17/04/2020,MEDIUM,35,Quintal,300.0,500.0,400.0
,18/04/2020,MEDIUM,45,Quintal,300.0,480.0,400.0
,20/04/2020,MEDIUM,30,Quintal,300.0,480.0,400.0
,21/04/2020,MEDIUM,20,Quintal,300.0,480.0,400.0
,22/04/2020,MEDIUM,20,Quintal,300.0,480.0,400.0
,23/04/2020,MEDIUM,25,Quintal,300.0,480.0,400.0
,24/04/2020,MEDIUM,10,Quintal,400.0,500.0,420.0
,27/04/2020,MEDIUM,10,Quintal,400.0,600.0,500.0
,28/04/2020,MEDIUM,100,Quintal,400.0,600.0,500.0
,29/04/2020,MEDIUM,30,Quintal,400.0,600.0,500.0
,30/04/2020,MEDIUM,30,Quintal,400.0,600.0,500.0
Sub Total,Sub Total,Sub Total,1085,,,,
HOSAPETE,03/04/2020,AVERAGE,6,Quintal,2000.0,2500.0,2500.0
,04/04/2020,MEDIUM,8,Quintal,1300.0,1300.0,1300.0
,08/04/2020,MEDIUM,8,Quintal,1300.0,1300.0,1300.0
,13/04/2020,MEDIUM,6,Quintal,1200.0,1200.0,1200.0
,15/04/2020,MEDIUM,6,Quintal,1200.0,1200.0,1200.0
,18/04/2020,AVERAGE,4,Quintal,1200.0,1400.0,1200.0
,21/04/2020,MEDIUM,5,Quintal,1200.0,1200.0,1200.0
,22/04/2020,MEDIUM,9,Quintal,1200.0,1200.0,1200.0
,28/04/2020,MEDIUM,4,Quintal,1200.0,1200.0,1200.0
,29/04/2020,AVERAGE,9,Quintal,1400.0,1400.0,1400.0
Sub Total,Sub Total,Sub Total,65,,,,
HUBBALLI,04/04/2020,AVERAGE,3,Quintal,1000.0,1500.0,1300.0
Sub Total,Sub Total,Sub Total,3,,,,
KOLAR,01/04/2020,AVERAGE,55,Quintal,600.0,1000.0,800.0
,02/04/2020,AVERAGE,120,Quintal,800.0,1000.0,900.0
,03/04/2020,AVERAGE,76,Quintal,600.0,1000.0,800.0
,05/04/2020,AVERAGE,55,Quintal,600.0,1000.0,800.0
,06/04/2020,AVERAGE,90,Quintal,800.0,1200.0,1000.0
,07/04/2020,AVERAGE,110,Quintal,800.0,1000.0,900.0
,08/04/2020,AVERAGE,100,Quintal,800.0,1000.0,900.0
,09/04/2020,AVERAGE,120,Quintal,600.0,1000.0,800.0
,10/04/2020,AVERAGE,180,Quintal,800.0,1200.0,1000.0
,12/04/2020,AVERAGE,185,Quintal,800.0,1000.0,900.0
,13/04/2020,AVERAGE,82,Quintal,600.0,1000.0,800.0
,14/04/2020,AVERAGE,118,Quintal,600.0,1000.0,800.0
,15/04/2020,AVERAGE,120,Quintal,600.0,1000.0,800.0
,16/04/2020,AVERAGE,70,Quintal,800.0,1200.0,1000.0
,17/04/2020,AVERAGE,130,Quintal,800.0,1200.0,1000.0
,19/04/2020,AVERAGE,178,Quintal,600.0,1000.0,800.0
,20/04/2020,AVERAGE,105,Quintal,1000.0,1500.0,1300.0
,21/04/2020,AVERAGE,115,Quintal,800.0,1500.0,1200.0
,22/04/2020,AVERAGE,95,Quintal,1000.0,1100.0,1050.0
,23/04/2020,AVERAGE,87,Quintal,800.0,1200.0,1000.0
,24/04/2020,AVERAGE,95,Quintal,1000.0,1200.0,1100.0
,26/04/2020,AVERAGE,86,Quintal,800.0,1000.0,900.0
,27/04/2020,AVERAGE,133,Quintal,1000.0,1500.0,1300.0
,28/04/2020,AVERAGE,85,Quintal,1000.0,1500.0,1300.0
,29/04/2020,AVERAGE,57,Quintal,1200.0,1800.0,1500.0
,30/04/2020,AVERAGE,38,Quintal,1800.0,2000.0,1900.0
Sub Total,Sub Total,Sub Total,2685,,,,
MALUR,09/04/2020,AVERAGE,40,Quintal,800.0,1200.0,1000.0
,10/04/2020,AVERAGE,1100,Quintal,800.0,1000.0,900.0
,18/04/2020,AVERAGE,30,Quintal,800.0,1300.0,1000.0
Sub Total,Sub Total,Sub Total,1170,,,,
MANGALURU,22/04/2020,AVERAGE,50,Quintal,1500.0,2000.0,1800.0
,24/04/2020,AVERAGE,10,Quintal,2400.0,2800.0,2600.0
,30/04/2020,AVERAGE,25,Quintal,2400.0,2800.0,2600.0
Sub Total,Sub Total,Sub Total,85,,,,
MULBAGAL,17/04/2020,AVERAGE,5,Quintal,800.0,1200.0,1000.0
,30/04/2020,AVERAGE,5,Quintal,1000.0,2000.0,1500.0
Sub Total,Sub Total,Sub Total,10,,,,
MYSURU,01/04/2020,AVERAGE,10,Quintal,1300.0,1500.0,1400.0
,02/04/2020,AVERAGE,18,Quintal,400.0,600.0,500.0
,03/04/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
,05/04/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,06/04/2020,AVERAGE,7,Quintal,600.0,800.0,700.0
,07/04/2020,AVERAGE,12,Quintal,700.0,900.0,800.0
,08/04/2020,AVERAGE,8,Quintal,700.0,900.0,800.0
,09/04/2020,AVERAGE,21,Quintal,600.0,800.0,700.0
,10/04/2020,AVERAGE,21,Quintal,400.0,600.0,500.0
,12/04/2020,AVERAGE,30,Quintal,600.0,800.0,700.0
,14/04/2020,AVERAGE,50,Quintal,700.0,900.0,800.0
,15/04/2020,AVERAGE,12,Quintal,700.0,900.0,800.0
,16/04/2020,AVERAGE,24,Quintal,800.0,1000.0,900.0
,17/04/2020,AVERAGE,12,Quintal,700.0,900.0,800.0
,19/04/2020,AVERAGE,26,Quintal,700.0,900.0,800.0
,20/04/2020,AVERAGE,20,Quintal,1000.0,1200.0,1150.0
,21/04/2020,AVERAGE,18,Quintal,800.0,1000.0,900.0
,22/04/2020,AVERAGE,31,Quintal,700.0,900.0,800.0
,23/04/2020,AVERAGE,50,Quintal,700.0,900.0,800.0
,24/04/2020,AVERAGE,43,Quintal,100.0,1200.0,1150.0
,26/04/2020,AVERAGE,29,Quintal,700.0,900.0,800.0
,27/04/2020,AVERAGE,18,Quintal,1300.0,1500.0,1450.0
,28/04/2020,AVERAGE,20,Quintal,700.0,900.0,800.0
,29/04/2020,AVERAGE,15,Quintal,700.0,900.0,800.0
,30/04/2020,AVERAGE,24,Quintal,600.0,800.0,700.0
Sub Total,Sub Total,Sub Total,534,,,,
NANJANGUD,04/04/2020,AVERAGE,2,Quintal,700.0,900.0,800.0
,05/04/2020,AVERAGE,10,Quintal,700.0,1000.0,900.0
,06/04/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,07/04/2020,AVERAGE,4,Quintal,1400.0,1500.0,1400.0
,08/04/2020,AVERAGE,30,Quintal,1500.0,1600.0,1500.0
,09/04/2020,AVERAGE,20,Quintal,1000.0,1400.0,1200.0
,10/04/2020,AVERAGE,7,Quintal,1000.0,1400.0,1200.0
,12/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,13/04/2020,AVERAGE,12,Quintal,900.0,1000.0,900.0
,14/04/2020,AVERAGE,25,Quintal,1000.0,1800.0,1500.0
,15/04/2020,AVERAGE,7,Quintal,1000.0,1500.0,1300.0
,16/04/2020,AVERAGE,33,Quintal,1000.0,1500.0,1200.0
,17/04/2020,AVERAGE,11,Quintal,800.0,1200.0,1000.0
,18/04/2020,AVERAGE,19,Quintal,900.0,1200.0,1000.0
,19/04/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,20/04/2020,AVERAGE,6,Quintal,1000.0,1400.0,1300.0
,21/04/2020,AVERAGE,4,Quintal,1000.0,1300.0,1200.0
,22/04/2020,AVERAGE,10,Quintal,1200.0,1500.0,1400.0
,23/04/2020,AVERAGE,4,Quintal,900.0,1300.0,1200.0
,25/04/2020,AVERAGE,3,Quintal,1000.0,1200.0,1100.0
,26/04/2020,AVERAGE,16,Quintal,800.0,1200.0,1000.0
,27/04/2020,AVERAGE,30,Quintal,900.0,1500.0,1200.0
,29/04/2020,AVERAGE,4,Quintal,600.0,700.0,600.0
,30/04/2020,AVERAGE,18,Quintal,600.0,900.0,800.0
Sub Total,Sub Total,Sub Total,333,,,,
RAMANAGARA,01/04/2020,AVERAGE,6,Quintal,2400.0,3200.0,2800.0
,02/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,03/04/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,04/04/2020,AVERAGE,6,Quintal,1800.0,2200.0,2000.0
,05/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,06/04/2020,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,07/04/2020,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,08/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,09/04/2020,AVERAGE,8,Quintal,1400.0,1800.0,1600.0
,10/04/2020,AVERAGE,10,Quintal,1200.0,1600.0,1400.0
,11/04/2020,AVERAGE,8,Quintal,1400.0,1800.0,1500.0
,12/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,13/04/2020,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,14/04/2020,AVERAGE,5,Quintal,1600.0,2000.0,1800.0
,15/04/2020,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,16/04/2020,AVERAGE,6,Quintal,1400.0,1800.0,1600.0
,17/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,18/04/2020,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
